video_id,frame_id,timestamp_sec,ear_l,ear_r,ear_avg,det_ok,face_count,face_x,face_y,face_w,face_h,is_closed_manual,manual_source
test2,535,18.24773649010166,0.262238787729267,0.2498152888154271,0.2560270382723471,1,1,273,154,181,180,0,
test2,536,18.281844408774745,0.2698004163034483,0.2884615384615384,0.2791309773824934,1,1,277,161,151,151,0,
test2,537,18.31595232744783,0.2891073267390228,0.2777777777777778,0.2834425522584003,1,1,277,161,151,151,0,
test2,538,18.35006024612092,0.3270157696475642,0.3148148148148148,0.3209152922311895,1,1,277,161,151,151,0,
test2,539,18.384168164794005,0.3317636688653895,0.3331049377635015,0.3324343033144455,1,1,277,161,151,151,0,
test2,540,18.41827608346709,0.3080430376776444,0.3088895724369929,0.3084663050573187,1,1,277,161,151,151,0,
test2,541,18.45238400214018,0.3101604777213019,0.267686484349998,0.2889234810356499,1,1,254,154,180,180,0,
test2,542,18.48649192081327,0.3258263961410676,0.3086613510016848,0.3172438735713762,1,1,254,154,180,180,0,
test2,543,18.520599839486355,0.3174134620663572,0.2778437467154754,0.2976286043909163,1,1,254,154,180,180,0,
test2,544,18.55470775815944,0.3033780155966643,0.2868260315486363,0.2951020235726503,1,1,254,154,180,180,0,
test2,545,18.588815676832528,0.3270157696475642,0.2884615384615384,0.3077386540545513,1,1,254,154,180,180,0,
test2,546,18.62292359550562,0.2872060507702923,0.2777777777777778,0.2824919142740351,1,1,254,154,180,180,0,
test2,547,18.657031514178705,0.3399142201468271,0.3397283148043991,0.3398212674756131,1,1,254,134,180,180,0,
test2,548,18.69113943285179,0.3459885016174838,0.345898092205976,0.34594329691173,1,1,261,161,150,151,0,
test2,549,18.72524735152488,0.3459885016174838,0.3079797418883511,0.3269841217529174,1,1,261,161,150,151,0,
test2,550,18.759355270197965,0.3259576823376886,0.3074649708497565,0.3167113265937226,1,1,261,161,150,151,0,
test2,551,18.79346318887105,0.339410013884864,0.3516107676392515,0.3455103907620578,1,1,261,161,150,151,0,
test2,552,18.82757110754414,0.3459885016174838,0.3259601289022231,0.3359743152598534,1,1,261,161,150,151,0,
test2,553,18.861679026217228,0.3585354703556144,0.3817998865958177,0.3701676784757161,1,1,261,161,150,151,0,
test2,554,18.895786944890315,0.3459885016174838,0.3643083793613081,0.355148440489396,1,1,261,161,150,151,0,
test2,555,18.9298948635634,0.3459885016174838,0.3643083793613081,0.355148440489396,1,1,261,161,150,151,0,
test2,556,18.964002782236488,0.3562352619829569,0.3712006128545452,0.3637179374187511,1,1,261,161,150,151,0,
test2,557,18.998110700909574,0.3808883224950559,0.3797841384444048,0.3803362304697303,1,1,261,161,150,151,0,
test2,558,19.032218619582665,0.394952658874593,0.3608191599704887,0.3778859094225408,1,1,254,154,180,180,0,
test2,559,19.06632653825575,0.3399142201468271,0.3550124942134363,0.3474633571801317,1,1,254,154,180,180,0,
test2,560,19.10043445692884,0.3459885016174838,0.3472843068170165,0.3466364042172501,1,1,254,154,180,180,0,
test2,561,19.134542375601924,0.3189568627480686,0.3086613510016848,0.3138091068748767,1,1,254,154,180,180,0,
test2,562,19.16865029427501,0.3004614164523804,0.32,0.3102307082261902,1,1,254,154,180,180,0,
test2,563,19.2027582129481,0.3333333333333333,0.3451342541317656,0.3392337937325494,1,1,254,154,180,180,0,
test2,564,19.236866131621188,0.3005105582924628,0.2882484101716467,0.2943794842320547,1,1,254,154,180,180,0,
test2,565,19.270974050294274,0.3399142201468271,0.3277458520711,0.3338300361089635,1,1,254,154,180,180,0,
test2,566,19.30508196896736,0.3100868357643641,0.3222326170126703,0.3161597263885172,1,1,254,154,180,180,0,
test2,567,19.339189887640448,0.3005105582924628,0.3067860036726805,0.3036482809825717,1,1,254,154,180,180,0,
test2,568,19.37329780631353,0.2923526723595094,0.3122290836068138,0.3022908779831617,1,1,254,154,180,180,0,
test2,569,19.407405724986624,0.2908835262031246,0.2797762592506816,0.2853298927269031,1,1,254,154,180,180,0,
test2,570,19.44151364365971,0.320193148595567,0.3209884566495818,0.3205908026225744,1,1,254,154,180,180,0,
test2,571,19.4756215623328,0.3333333333333333,0.333044355847268,0.3331888445903007,1,1,273,154,181,180,0,
test2,572,19.509729481005884,0.3313567428250964,0.3209884566495818,0.3261725997373391,1,1,273,154,181,180,0,
test2,573,19.54383739967897,0.3333333333333333,0.3209884566495818,0.3271608949914576,1,1,273,154,181,180,0,
test2,574,19.577945318352057,0.3184400348593542,0.3212451553344727,0.3198425950969134,1,1,273,154,181,180,0,
test2,575,19.612053237025147,0.2808279679893585,0.3,0.2904139839946792,1,1,273,154,181,180,0,
test2,576,19.646161155698238,0.314768131924815,0.3412451553344726,0.3280066436296438,1,1,273,154,181,180,0,
test2,577,19.68026907437132,0.2808279679893585,0.3209884566495818,0.3009082123194702,1,1,273,154,181,180,0,
test2,578,19.714376993044407,0.25648973431166,0.2614461724258904,0.2589679533687752,1,1,273,154,181,180,0,
test2,579,19.74848491171749,0.2117252630117529,0.22,0.2158626315058764,1,1,273,154,181,180,0,
test2,580,19.78259283039058,0.2785327120080764,0.2334119251796177,0.2559723185938471,1,1,277,178,151,150,0,
test2,581,19.81670074906367,0.2688016645175735,0.2498152888154271,0.2593084766665003,1,1,277,178,151,150,0,
test2,582,19.85080866773676,0.2792903855321626,0.2603967870630876,0.2698435862976251,1,1,277,178,151,150,0,
test2,583,19.884916586409844,0.2688016645175735,0.2882484101716467,0.2785250373446101,1,1,277,178,151,150,0,
test2,584,19.91902450508293,0.2415773599970002,0.25,0.2457886799985001,1,1,277,178,151,150,0,
test2,585,19.953132423756017,0.2612026639931794,0.25,0.2556013319965897,1,1,277,178,151,150,0,
test2,586,19.987240342429104,0.2597914323924996,0.25,0.2548957161962498,1,1,277,178,151,150,0,
test2,587,20.021348261102197,0.2719219791125742,0.2692307692307692,0.2705763741716717,1,1,277,178,151,150,0,
test2,588,20.05545617977528,0.3128430028464214,0.28,0.2964215014232107,1,1,277,178,151,150,0,
test2,589,20.089564098448367,0.278005504787999,0.28,0.2790027523939995,1,1,277,178,151,150,0,
test2,590,20.123672017121454,0.2792903855321626,0.2690318494935369,0.2741611175128498,1,1,277,178,151,150,0,
test2,591,20.15777993579454,0.3005105582924628,0.2797762592506816,0.2901434087715722,1,1,277,178,151,150,0,
test2,592,20.19188785446763,0.2891073267390228,0.2960932780120013,0.292600302375512,1,1,277,178,151,150,0,
test2,593,20.22599577314072,0.320193148595567,0.3086613510016848,0.3144272497986259,1,1,277,178,151,150,0,
test2,594,20.260103691813804,0.3184400348593542,0.3266815315278663,0.3225607831936102,1,1,277,178,151,150,0,
test2,595,20.29421161048689,0.320193148595567,0.3086613510016848,0.3144272497986259,1,1,277,178,151,150,0,
test2,596,20.328319529159977,0.3080430376776444,0.3269230769230769,0.3174830573003607,1,1,277,178,151,150,0,
test2,597,20.362427447833063,0.2924123095994861,0.3012451553344726,0.2968287324669794,1,1,273,154,181,180,0,
test2,598,20.396535366506157,0.2719219791125742,0.2916666666666667,0.2817943228896205,1,1,273,154,181,180,0,
test2,599,20.43064328517924,0.2704528329561894,0.2692307692307692,0.2698418010934793,1,1,273,154,181,180,0,
test2,600,20.464751203852327,0.2923526723595094,0.2703975283777882,0.2813751003686489,1,1,273,154,181,180,0,
test2,601,20.498859122525413,0.2608219581360698,0.28,0.2704109790680349,1,1,273,154,181,180,0,
test2,602,20.5329670411985,0.2808279679893585,0.3209884566495818,0.3009082123194702,1,1,273,154,181,180,0,
test2,603,20.567074959871587,0.2819419402549654,0.289444790323575,0.2856933652892702,1,1,273,154,181,180,0,
test2,604,20.60118287854468,0.2808279679893585,0.2997602777685875,0.290294122878973,1,1,273,154,181,180,0,
test2,605,20.635290797217763,0.3333333333333333,0.2884615384615384,0.3108974358974359,1,1,273,154,181,180,0,
test2,606,20.66939871589085,0.3109879153164376,0.3281203416677621,0.3195541284920999,1,1,273,154,181,180,0,
test2,607,20.703506634563936,0.3017026063276233,0.2898282271165114,0.2957654167220673,1,1,273,154,181,180,0,
test2,608,20.737614553237023,0.2808852542962836,0.2692307692307692,0.2750580117635264,1,1,273,154,181,180,0,
test2,609,20.77172247191011,0.3005105582924628,0.3,0.3002552791462314,1,1,273,154,181,180,0,
test2,610,20.8058303905832,0.3333733937867656,0.3076923076923077,0.3205328507395366,1,1,273,154,181,180,0,
test2,611,20.839938309256286,0.3184783054159166,0.3076923076923077,0.3130853065541121,1,1,273,154,181,180,0,
test2,612,20.874046227929373,0.3109879153164376,0.32,0.3154939576582188,1,1,273,154,181,180,0,
test2,613,20.90815414660246,0.2891586533524379,0.3076923076923077,0.2984254805223728,1,1,273,154,181,180,0,
test2,614,20.942262065275543,0.3184400348593542,0.34,0.3292200174296771,1,1,273,154,181,180,0,
test2,615,20.976369983948636,0.3184400348593542,0.34,0.3292200174296771,1,1,273,154,181,180,0,
test2,616,21.010477902621723,0.2988652101957584,0.3197442962864933,0.3093047532411258,1,1,273,154,181,180,0,
test2,617,21.04458582129481,0.3313567428250964,0.34,0.3356783714125482,1,1,273,154,181,180,0,
test2,618,21.078693739967896,0.3313567428250964,0.3397283148043991,0.3355425288147478,1,1,273,154,181,180,0,
test2,619,21.112801658640983,0.3313567428250964,0.333044355847268,0.3322005493361822,1,1,273,154,181,180,0,
test2,620,21.14690957731407,0.3517653932378514,0.3461538461538461,0.3489596196958487,1,1,273,154,181,180,0,
test2,621,21.18101749598716,0.3270157696475642,0.3341298940621999,0.330572831854882,1,1,273,154,181,180,0,
test2,622,21.21512541466025,0.3220728938085471,0.3279881844153771,0.3250305391119621,1,1,273,154,181,180,0,
test3,0,0.0,0.2916666666666667,0.3040605745675896,0.2978636206171281,1,1,244,145,151,150,0,
test3,1,0.0337910761154855,0.2916666666666667,0.2914138113663596,0.2915402390165131,1,1,244,128,151,150,0,
test3,2,0.0675821522309711,0.2708333333333333,0.3047428117085344,0.2877880725209338,1,1,244,145,151,150,0,
test3,3,0.1013732283464566,0.3260869565217391,0.2914138113663596,0.3087503839440493,1,1,244,145,151,150,0,
test3,4,0.1351643044619422,0.3056040687932808,0.261681283443136,0.2836426761182084,1,1,244,128,151,150,0,
test3,5,0.1689553805774278,0.2826086956521739,0.2753537416140702,0.2789812186331221,1,1,244,145,151,150,0,
test3,6,0.2027464566929133,0.3125,0.2914138113663596,0.3019569056831798,1,1,244,145,151,150,0,
test3,7,0.2365375328083989,0.3122290836068138,0.292893107180262,0.3025610953935379,1,1,244,128,151,150,0,
test3,8,0.2703286089238845,0.2844078851782757,0.2642183324363447,0.2743131088073102,1,1,244,145,151,150,0,
test3,9,0.30411968503937,0.2720778349398078,0.3056040687932808,0.2888409518665443,1,1,244,128,151,150,0,
test3,10,0.3379107611548556,0.3758277664538905,0.3202220825250382,0.3480249244894644,1,1,244,128,151,150,0,
test3,11,0.3717018372703412,0.3043478260869565,0.2606233496293625,0.2824855878581596,1,1,244,128,151,150,0,
test3,12,0.4054929133858267,0.3356361805741383,0.3343402682107032,0.3349882243924207,1,1,244,128,151,150,0,
test3,13,0.4392839895013123,0.3040605745675896,0.297722977231715,0.3008917758996523,1,1,244,128,151,150,0,
test3,14,0.4730750656167978,0.2931472460428874,0.3502021041231428,0.3216746750830151,1,1,244,128,151,150,0,
test3,15,0.5068661417322834,0.3333333333333333,0.3488499518144798,0.3410916425739065,1,1,244,128,151,150,0,
test3,16,0.540657217847769,0.3488499518144798,0.3488499518144798,0.3488499518144798,1,1,244,128,151,150,0,
test3,17,0.5744482939632546,0.2708333333333333,0.2815462625643086,0.276189797948821,1,1,244,128,151,150,0,
test3,18,0.6082393700787401,0.2823419620984761,0.2914138113663596,0.2868778867324179,1,1,244,128,151,150,0,
test3,19,0.6420304461942257,0.3333333333333333,0.3071475630189719,0.3202404481761526,1,1,244,128,151,150,0,
test3,20,0.6758215223097113,0.3125,0.3047428117085344,0.3086214058542672,1,1,244,128,151,150,0,
test3,21,0.7096125984251969,0.3122290836068138,0.3071475630189719,0.3096883233128928,1,1,244,128,151,150,0,
test3,22,0.7434036745406823,0.3488499518144798,0.2936101114740419,0.3212300316442609,1,1,244,128,151,150,0,
test3,23,0.7771947506561679,0.354093172255522,0.3343402682107032,0.3442167202331126,1,1,244,128,151,150,0,
test3,24,0.8109858267716535,0.333044355847268,0.3286748335710574,0.3308595947091627,1,1,244,145,151,150,0,
test3,25,0.844776902887139,0.3346303701400757,0.2914138113663596,0.3130220907532176,1,1,244,128,151,150,0,
test3,26,0.8785679790026246,0.3541666666666667,0.3222326170126703,0.3381996418396685,1,1,244,128,151,150,0,
test3,27,0.9123590551181102,0.333044355847268,0.3502021041231428,0.3416232299852054,1,1,244,128,151,150,0,
test3,28,0.9461501312335956,0.2916666666666667,0.3262094138462514,0.3089380402564591,1,1,244,128,151,150,0,
test3,29,0.9799412073490812,0.3502021041231428,0.3071475630189719,0.3286748335710574,1,1,244,145,151,150,0,
test3,30,1.0137322834645668,0.2826086956521739,0.2830854068958953,0.2828470512740346,1,1,244,128,151,150,0,
test3,31,1.0475233595800524,0.3071475630189719,0.3492151603155551,0.3281813616672635,1,1,244,128,151,150,0,
test3,32,1.081314435695538,0.32,0.3356361805741383,0.3278180902870691,1,1,244,128,151,150,0,
test3,33,1.1151055118110236,0.3488499518144798,0.3321819214420561,0.3405159366282679,1,1,244,128,151,150,0,
test3,34,1.1488965879265092,0.2708333333333333,0.2606233496293625,0.2657283414813479,1,1,244,128,151,150,0,
test3,35,1.1826876640419948,0.3043478260869565,0.2914138113663596,0.297880818726658,1,1,244,128,151,150,0,
test3,36,1.21647874015748,0.3761538664499919,0.3748545423456506,0.3755042043978212,1,1,244,128,151,150,0,
test3,37,1.2502698162729655,0.2826086956521739,0.3043478260869565,0.2934782608695652,1,1,244,128,151,150,0,
test3,38,1.2840608923884511,0.3257791870367031,0.3056040687932808,0.3156916279149919,1,1,244,128,151,150,0,
test3,39,1.317851968503937,0.292893107180262,0.3135249959702489,0.3032090515752554,1,1,244,128,151,150,0,
test3,40,1.3516430446194223,0.3043478260869565,0.2921346463679204,0.2982412362274385,1,1,244,128,151,150,0,
test3,41,1.385434120734908,0.3343402682107032,0.3343402682107032,0.3343402682107032,1,1,244,128,151,150,0,
test3,42,1.4192251968503935,0.3040605745675896,0.3047428117085344,0.304401693138062,1,1,244,128,151,150,0,
test3,43,1.453016272965879,0.3040605745675896,0.2970288392460059,0.3005447069067978,1,1,244,128,151,150,0,
test3,44,1.4868073490813647,0.3043478260869565,0.3056040687932808,0.3049759474401187,1,1,244,128,151,150,0,
test3,45,1.5205984251968503,0.2844078851782757,0.3056040687932808,0.2950059769857782,1,1,244,128,151,150,0,
test3,46,1.554389501312336,0.3043478260869565,0.3210806630207483,0.3127142445538524,1,1,244,128,151,150,0,
test3,47,1.5881805774278217,0.25,0.2624208410328536,0.2562104205164268,1,1,244,128,151,150,0,
test3,48,1.621971653543307,0.333044355847268,0.3062819560401212,0.3196631559436946,1,1,244,128,151,150,0,
test3,49,1.655762729658793,0.2916666666666667,0.2943724029941646,0.2930195348304156,1,1,244,128,151,150,0,
test3,50,1.689553805774278,0.2708333333333333,0.3056040687932808,0.288218701063307,1,1,244,128,151,150,0,
test3,51,1.7233448818897636,0.3122290836068138,0.333044355847268,0.3226367197270409,1,1,244,128,151,150,0,
test3,52,1.7571359580052492,0.3122290836068138,0.2921346463679204,0.3021818649873671,1,1,244,128,151,150,0,
test3,53,1.7909270341207348,0.2826086956521739,0.2624208410328536,0.2725147683425137,1,1,244,128,151,150,0,
test3,54,1.8247181102362204,0.2844078851782757,0.3056040687932808,0.2950059769857782,1,1,244,128,151,150,0,
test3,55,1.858509186351706,0.3125,0.3262094138462514,0.3193547069231257,1,1,244,128,151,150,0,
test3,56,1.8923002624671916,0.3040605745675896,0.3047428117085344,0.304401693138062,1,1,244,128,151,150,0,
test3,57,1.926091338582677,0.2708333333333333,0.2624208410328536,0.2666270871830934,1,1,244,128,151,150,0,
test3,58,1.9598824146981624,0.3043478260869565,0.2762040386290088,0.2902759323579826,1,1,244,128,151,150,0,
test3,59,1.993673490813648,0.3139805793762207,0.2823419620984761,0.2981612707373484,1,1,244,128,151,150,0,
test3,60,2.0274645669291336,0.3043478260869565,0.3056040687932808,0.3049759474401187,1,1,244,128,151,150,0,
test3,61,2.0612556430446194,0.3333333333333333,0.3334744779779903,0.3334039056556618,1,1,244,128,151,150,0,
test3,62,2.0950467191601048,0.2916666666666667,0.249783266885451,0.2707249667760588,1,1,244,128,151,150,0,
test3,63,2.1288377952755906,0.3260869565217391,0.3062819560401212,0.3161844562809301,1,1,244,128,151,150,0,
test3,64,2.162628871391076,0.2826086956521739,0.3056040687932808,0.2941063822227273,1,1,244,128,151,150,0,
test3,65,2.1964199475065618,0.2916666666666667,0.3040605745675896,0.2978636206171281,1,1,244,128,151,150,0,
test3,66,2.230211023622047,0.2608695652173913,0.2515059953961582,0.2561877803067748,1,1,244,128,151,150,0,
test3,67,2.2640020997375325,0.2916666666666667,0.2914138113663596,0.2915402390165131,1,1,244,128,151,150,0,
test3,68,2.2977931758530183,0.3043478260869565,0.2943724029941646,0.2993601145405605,1,1,244,128,151,150,0,
test3,69,2.331584251968504,0.3043478260869565,0.3194671514418757,0.3119074887644161,1,1,244,128,151,150,0,
test3,70,2.365375328083989,0.2708333333333333,0.2708333333333333,0.2708333333333333,1,1,244,128,151,150,0,
test3,71,2.399166404199475,0.2826086956521739,0.2626687547434931,0.2726387251978335,1,1,244,145,151,150,0,
test3,72,2.4329574803149603,0.25,0.2606233496293625,0.2553116748146813,1,1,244,145,151,150,0,
test3,73,2.466748556430446,0.25,0.2515059953961582,0.2507529976980791,1,1,244,145,151,150,0,
test3,74,2.5005396325459315,0.2708333333333333,0.2943724029941646,0.2826028681637489,1,1,244,128,151,150,0,
test3,75,2.5343307086614173,0.2708333333333333,0.290659181261799,0.2807462572975662,1,1,244,128,151,150,0,
test3,76,2.5681217847769027,0.3040605745675896,0.3056040687932808,0.3048323216804351,1,1,244,128,151,150,0,
test3,77,2.6019128608923885,0.2608695652173913,0.2624208410328536,0.2616452031251224,1,1,244,128,151,150,0,
test3,78,2.635703937007874,0.2951498084442171,0.3056040687932808,0.3003769386187489,1,1,244,128,151,150,0,
test3,79,2.6694950131233592,0.2838854563241673,0.3178536398630031,0.3008695480935852,1,1,244,128,151,150,0,
test3,80,2.703286089238845,0.3141885729939832,0.3334744779779903,0.3238315254859867,1,1,244,128,151,150,0,
test3,81,2.7370771653543304,0.2823419620984761,0.2830854068958953,0.2827136844971857,1,1,244,128,151,150,0,
test3,82,2.7708682414698163,0.2844078851782757,0.2624208410328536,0.2734143631055646,1,1,244,145,151,150,0,
test3,83,2.8046593175853016,0.2914138113663596,0.2508547085037714,0.2711342599350655,1,1,244,145,151,150,0,
test3,84,2.8384503937007874,0.333044355847268,0.3334744779779903,0.3332594169126291,1,1,244,145,151,150,0,
test3,85,2.872241469816273,0.2914138113663596,0.2943724029941646,0.292893107180262,1,1,244,145,151,150,0,
test3,86,2.906032545931758,0.3040605745675896,0.2815462625643086,0.2928034185659491,1,1,244,128,151,150,0,
test3,87,2.939823622047244,0.2708333333333333,0.2716160785938999,0.2712247059636166,1,1,244,128,151,150,0,
test3,88,2.9736146981627294,0.3043478260869565,0.3194671514418757,0.3119074887644161,1,1,244,128,151,150,0,
test3,89,3.007405774278215,0.2946278254191081,0.3047428117085344,0.2996853185638213,1,1,244,128,151,150,0,
test3,90,3.0411968503937006,0.292893107180262,0.2525729759260008,0.2727330415531315,1,1,244,128,151,150,0,
test3,91,3.0749879265091864,0.2708333333333333,0.2833386882557752,0.2770860107945543,1,1,244,128,151,150,0,
test3,92,3.108779002624672,0.333044355847268,0.3062819560401212,0.3196631559436946,1,1,244,128,151,150,0,
test3,93,3.142570078740157,0.3043478260869565,0.3056040687932808,0.3049759474401187,1,1,244,128,151,150,0,
test3,94,3.176361154855643,0.19780477233555,0.2193366914343775,0.2085707318849638,1,1,244,128,151,150,0,
test3,95,3.2101522309711283,0.1299444288758347,0.1303116748146812,0.130128051845258,1,1,244,128,151,150,0,
test3,96,3.243943307086614,0.113399644526231,0.1338361212611483,0.1236178828936896,1,1,244,128,151,150,1,selfrec_closed_interval
test3,97,3.2777343832020995,0.1303116748146812,0.125,0.1276558374073406,1,1,244,128,151,150,1,selfrec_closed_interval
test3,98,3.3115254593175854,0.0826202441956846,0.1135191570939296,0.0980697006448071,1,1,244,128,151,150,1,selfrec_closed_interval
test3,99,3.3453165354330707,0.1759253847117281,0.1521739130434782,0.1640496488776032,1,1,244,128,151,150,1,selfrec_closed_interval
test3,100,3.379107611548556,0.0968548601766273,0.1121175087920347,0.104486184484331,1,1,244,128,151,150,1,selfrec_closed_interval
test3,101,3.412898687664042,0.1435916395330256,0.1303116748146812,0.1369516571738535,1,1,244,128,151,150,1,selfrec_closed_interval
test3,102,3.4466897637795277,0.1221858190366002,0.1085930623455677,0.1153894406910839,1,1,244,128,151,150,1,selfrec_closed_interval
test3,103,3.480480839895013,0.1299444288758347,0.1490847601563623,0.1395145945160985,1,1,244,128,151,150,1,selfrec_closed_interval
test3,104,3.5142719160104985,0.0732449608872464,0.1040763612022712,0.0886606610447588,1,1,244,128,151,150,1,selfrec_closed_interval
test3,105,3.548062992125984,0.1185128357609718,0.1303116748146812,0.1244122552878265,1,1,244,128,151,150,1,selfrec_closed_interval
test3,106,3.5818540682414697,0.1362229885127156,0.1303116748146812,0.1332673316636984,1,1,259,148,125,125,1,selfrec_closed_interval
test3,107,3.615645144356955,0.0958788983241091,0.0908153256751437,0.0933471119996264,1,1,244,128,151,150,1,selfrec_closed_interval
test3,108,3.649436220472441,0.1338361212611483,0.1304347826086956,0.132135451934922,1,1,244,128,151,150,1,selfrec_closed_interval
test3,109,3.6832272965879262,0.1135191570939296,0.0869565217391304,0.10023783941653,1,1,244,128,151,150,1,selfrec_closed_interval
test3,110,3.717018372703412,0.1816306513502874,0.1304347826086956,0.1560327169794915,1,1,259,148,125,125,1,selfrec_closed_interval
test3,111,3.7508094488188974,0.1399073140228706,0.1304347826086956,0.1351710483157831,1,1,244,128,151,150,1,selfrec_closed_interval
test3,112,3.784600524934383,0.1589268199315015,0.1362229885127156,0.1475749042221085,1,1,259,148,125,125,1,selfrec_closed_interval
test3,113,3.8183916010498686,0.1664780226380092,0.1363636363636363,0.1514208295008228,1,1,259,148,125,125,1,selfrec_closed_interval
test3,114,3.852182677165354,0.0958788983241091,0.108695652173913,0.1022872752490111,1,1,259,148,125,125,1,selfrec_closed_interval
test3,115,3.88597375328084,0.1589268199315015,0.1303116748146812,0.1446192473730914,1,1,259,148,125,125,1,selfrec_closed_interval
test3,116,3.919764829396325,0.1328373333133784,0.1303116748146812,0.1315745040640298,1,1,244,128,151,150,1,selfrec_closed_interval
test3,117,3.953555905511811,0.1431495911724328,0.1739130434782608,0.1585313173253468,1,1,244,128,151,150,1,selfrec_closed_interval
test3,118,3.987346981627296,0.1737488997529083,0.1739130434782608,0.1738309716155846,1,1,244,128,151,150,1,selfrec_closed_interval
test3,119,4.021138057742782,0.1844256184586417,0.1521739130434782,0.16829976575106,1,1,259,148,125,125,1,selfrec_closed_interval
test3,120,4.054929133858267,0.1369734564935202,0.1765892505645752,0.1567813535290477,1,1,244,128,151,150,1,selfrec_closed_interval
test3,121,4.088720209973753,0.1293391889937223,0.1520302872837948,0.1406847381387586,1,1,244,128,151,150,1,selfrec_closed_interval
test3,122,4.122511286089239,0.1542679798990889,0.1521739130434782,0.1532209464712836,1,1,244,128,151,150,1,selfrec_closed_interval
test3,123,4.156302362204724,0.1299444288758347,0.1666666666666666,0.1483055477712507,1,1,244,128,151,150,1,selfrec_closed_interval
test3,124,4.1900934383202095,0.1570475929606096,0.1521739130434782,0.1546107530020439,1,1,244,128,151,150,1,selfrec_closed_interval
test3,125,4.223884514435695,0.1394766078968045,0.1303116748146812,0.1348941413557429,1,1,244,128,151,150,1,selfrec_closed_interval
test3,126,4.257675590551181,0.1431495911724328,0.1520302872837948,0.1475899392281138,1,1,244,128,151,150,1,selfrec_closed_interval
test3,127,4.2914666666666665,0.173259238501113,0.2083333333333333,0.1907962859172232,1,1,244,128,151,150,1,selfrec_closed_interval
test3,128,4.325257742782152,0.1168426704599418,0.1304347826086956,0.1236387265343187,1,1,244,128,151,150,1,selfrec_closed_interval
test3,129,4.359048818897637,0.249136441081542,0.249136441081542,0.249136441081542,1,1,244,128,151,150,1,selfrec_closed_interval
test3,130,4.392839895013124,0.1168426704599418,0.1338361212611483,0.125339395860545,1,1,244,128,151,150,1,selfrec_closed_interval
test3,131,4.426630971128609,0.1369734564935202,0.1490847601563623,0.1430291083249412,1,1,244,128,151,150,1,selfrec_closed_interval
test3,132,4.460422047244094,0.1431495911724328,0.1135191570939296,0.1283343741331812,1,1,244,128,151,150,1,selfrec_closed_interval
test3,133,4.49421312335958,0.1759253847117281,0.2103962401549021,0.1931608124333151,1,1,244,128,151,150,1,selfrec_closed_interval
test3,134,4.528004199475065,0.1362229885127156,0.1548501201297925,0.1455365543212541,1,1,244,128,151,150,1,selfrec_closed_interval
test3,135,4.561795275590551,0.1299444288758347,0.1303116748146812,0.130128051845258,1,1,259,148,125,125,1,selfrec_closed_interval
test3,136,4.595586351706037,0.1135191570939296,0.1304347826086956,0.1219769698513126,1,1,259,148,125,125,1,selfrec_closed_interval
test3,137,4.629377427821522,0.1299444288758347,0.1303116748146812,0.130128051845258,1,1,244,128,151,150,1,selfrec_closed_interval
test3,138,4.663168503937007,0.1169141583350737,0.1074542156754537,0.1121841870052637,1,1,244,128,151,150,1,selfrec_closed_interval
test3,139,4.696959580052493,0.0913149334963931,0.1085930623455677,0.0999539979209804,1,1,244,128,151,150,1,selfrec_closed_interval
test3,140,4.730750656167979,0.116369609315003,0.1199041111074349,0.118136860211219,1,1,244,128,151,150,1,selfrec_closed_interval
test3,141,4.764541732283464,0.1838578622678489,0.1737488997529083,0.1788033810103786,1,1,244,128,151,150,1,selfrec_closed_interval
test3,142,4.79833280839895,0.1981411934333807,0.1690846529610134,0.183612923197197,1,1,259,148,125,125,1,selfrec_closed_interval
test3,143,4.832123884514435,0.1737488997529083,0.1483980317910512,0.1610734657719797,1,1,244,128,151,150,1,selfrec_closed_interval
test3,144,4.865914960629921,0.1435916395330256,0.1737488997529083,0.158670269642967,1,1,244,128,151,150,1,selfrec_closed_interval
test3,145,4.899706036745407,0.1394766078968045,0.1248916334427255,0.132184120669765,1,1,244,128,151,150,1,selfrec_closed_interval
test3,146,4.933497112860892,0.1542679798990889,0.1666666666666666,0.1604673232828778,1,1,244,128,151,150,1,selfrec_closed_interval
test3,147,4.967288188976378,0.1221858190366002,0.128269487915908,0.1252276534762541,1,1,244,128,151,150,1,selfrec_closed_interval
test3,148,5.001079265091863,0.173259238501113,0.1737488997529083,0.1735040691270107,1,1,244,128,151,150,1,selfrec_closed_interval
test3,149,5.034870341207349,0.0917422397135919,0.1303116748146812,0.1110269572641366,1,1,244,128,151,150,1,selfrec_closed_interval
test3,150,5.068661417322835,0.1737488997529083,0.1844256184586417,0.179087259105775,1,1,259,148,125,125,1,selfrec_closed_interval
test3,151,5.10245249343832,0.1555547337302618,0.1304347826086956,0.1429947581694787,1,1,259,148,125,125,1,selfrec_closed_interval
test3,152,5.136243569553805,0.1956521739130435,0.2102138408252295,0.2029330073691365,1,1,259,148,125,125,1,selfrec_closed_interval
test3,153,5.170034645669291,0.1956521739130435,0.1516472351937417,0.1736497045533926,1,1,259,148,125,125,1,selfrec_closed_interval
test3,154,5.203825721784777,0.1169141583350737,0.1373605677076153,0.1271373630213445,1,1,244,128,151,150,1,selfrec_closed_interval
test3,155,5.237616797900262,0.1844256184586417,0.1739130434782608,0.1791693309684513,1,1,244,128,151,150,1,selfrec_closed_interval
