video_id,center_frame,label_name,label,orig_label_name,source,source_csv,robust_f0_0,robust_f0_1,robust_f0_2,robust_f0_3,robust_f0_4,robust_f0_5,robust_f0_6,robust_f0_7,robust_f0_8,robust_f0_9,robust_f0_10,robust_f0_11,robust_f0_12,robust_f0_13,robust_f0_14,robust_f1_0,robust_f1_1,robust_f1_2,robust_f1_3,robust_f1_4,robust_f1_5,robust_f1_6,robust_f1_7,robust_f1_8,robust_f1_9,robust_f1_10,robust_f1_11,robust_f1_12,robust_f1_13,robust_f1_14
open_20250505_063107,82,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.818359375,0.25,0.0,0.47998046875,0.5,0.227294921875,0.781005859375,0.636474609375,0.7548828125,0.74365234375,0.69921875,0.68359375,0.471435546875,0.663818359375,0.73828125,0.67578125,0.406005859375,0.0,0.2744140625,0.50146484375,0.3896484375,0.706787109375,0.684326171875,0.7314453125,0.74365234375,0.71337890625,0.684814453125,0.50146484375,0.65625,0.713623046875
open_20250505_063107,83,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.25,0.0,0.47998046875,0.5,0.227294921875,0.781005859375,0.636474609375,0.7548828125,0.74365234375,0.69921875,0.68359375,0.471435546875,0.663818359375,0.73828125,0.756103515625,0.406005859375,0.0,0.2744140625,0.50146484375,0.3896484375,0.706787109375,0.684326171875,0.7314453125,0.74365234375,0.71337890625,0.684814453125,0.50146484375,0.65625,0.713623046875,0.771484375
open_20250505_063107,84,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.0,0.47998046875,0.5,0.227294921875,0.781005859375,0.636474609375,0.7548828125,0.74365234375,0.69921875,0.68359375,0.471435546875,0.663818359375,0.73828125,0.756103515625,0.629638671875,0.0,0.2744140625,0.50146484375,0.3896484375,0.706787109375,0.684326171875,0.7314453125,0.74365234375,0.71337890625,0.684814453125,0.50146484375,0.65625,0.713623046875,0.771484375,0.6416015625
open_20250505_063107,85,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.47998046875,0.5,0.227294921875,0.781005859375,0.636474609375,0.7548828125,0.74365234375,0.69921875,0.68359375,0.471435546875,0.663818359375,0.73828125,0.756103515625,0.629638671875,0.641845703125,0.2744140625,0.50146484375,0.3896484375,0.706787109375,0.684326171875,0.7314453125,0.74365234375,0.71337890625,0.684814453125,0.50146484375,0.65625,0.713623046875,0.771484375,0.6416015625,0.660400390625
open_20250505_063107,86,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.5,0.227294921875,0.781005859375,0.636474609375,0.7548828125,0.74365234375,0.69921875,0.68359375,0.471435546875,0.663818359375,0.73828125,0.756103515625,0.629638671875,0.641845703125,0.654052734375,0.50146484375,0.3896484375,0.706787109375,0.684326171875,0.7314453125,0.74365234375,0.71337890625,0.684814453125,0.50146484375,0.65625,0.713623046875,0.771484375,0.6416015625,0.660400390625,0.649658203125
open_20250505_063107,87,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.227294921875,0.781005859375,0.636474609375,0.7548828125,0.74365234375,0.69921875,0.68359375,0.471435546875,0.663818359375,0.73828125,0.756103515625,0.629638671875,0.641845703125,0.654052734375,0.60791015625,0.3896484375,0.706787109375,0.684326171875,0.7314453125,0.74365234375,0.71337890625,0.684814453125,0.50146484375,0.65625,0.713623046875,0.771484375,0.6416015625,0.660400390625,0.649658203125,0.6455078125
open_20250505_063107,88,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.781005859375,0.636474609375,0.7548828125,0.74365234375,0.69921875,0.68359375,0.471435546875,0.663818359375,0.73828125,0.756103515625,0.629638671875,0.641845703125,0.654052734375,0.60791015625,0.680908203125,0.706787109375,0.684326171875,0.7314453125,0.74365234375,0.71337890625,0.684814453125,0.50146484375,0.65625,0.713623046875,0.771484375,0.6416015625,0.660400390625,0.649658203125,0.6455078125,0.68505859375
open_20250505_063107,89,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.636474609375,0.7548828125,0.74365234375,0.69921875,0.68359375,0.471435546875,0.663818359375,0.73828125,0.756103515625,0.629638671875,0.641845703125,0.654052734375,0.60791015625,0.680908203125,0.5771484375,0.684326171875,0.7314453125,0.74365234375,0.71337890625,0.684814453125,0.50146484375,0.65625,0.713623046875,0.771484375,0.6416015625,0.660400390625,0.649658203125,0.6455078125,0.68505859375,0.617919921875
open_20250505_063107,90,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.7548828125,0.74365234375,0.69921875,0.68359375,0.471435546875,0.663818359375,0.73828125,0.756103515625,0.629638671875,0.641845703125,0.654052734375,0.60791015625,0.680908203125,0.5771484375,0.584716796875,0.7314453125,0.74365234375,0.71337890625,0.684814453125,0.50146484375,0.65625,0.713623046875,0.771484375,0.6416015625,0.660400390625,0.649658203125,0.6455078125,0.68505859375,0.617919921875,0.615966796875
open_20250505_063107,91,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.74365234375,0.69921875,0.68359375,0.471435546875,0.663818359375,0.73828125,0.756103515625,0.629638671875,0.641845703125,0.654052734375,0.60791015625,0.680908203125,0.5771484375,0.584716796875,0.626953125,0.74365234375,0.71337890625,0.684814453125,0.50146484375,0.65625,0.713623046875,0.771484375,0.6416015625,0.660400390625,0.649658203125,0.6455078125,0.68505859375,0.617919921875,0.615966796875,0.65771484375
open_20250505_063107,92,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.69921875,0.68359375,0.471435546875,0.663818359375,0.73828125,0.756103515625,0.629638671875,0.641845703125,0.654052734375,0.60791015625,0.680908203125,0.5771484375,0.584716796875,0.626953125,0.603271484375,0.71337890625,0.684814453125,0.50146484375,0.65625,0.713623046875,0.771484375,0.6416015625,0.660400390625,0.649658203125,0.6455078125,0.68505859375,0.617919921875,0.615966796875,0.65771484375,0.6201171875
open_20250505_063107,93,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.68359375,0.471435546875,0.663818359375,0.73828125,0.756103515625,0.629638671875,0.641845703125,0.654052734375,0.60791015625,0.680908203125,0.5771484375,0.584716796875,0.626953125,0.603271484375,0.627685546875,0.684814453125,0.50146484375,0.65625,0.713623046875,0.771484375,0.6416015625,0.660400390625,0.649658203125,0.6455078125,0.68505859375,0.617919921875,0.615966796875,0.65771484375,0.6201171875,0.642822265625
open_20250505_063107,94,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.471435546875,0.663818359375,0.73828125,0.756103515625,0.629638671875,0.641845703125,0.654052734375,0.60791015625,0.680908203125,0.5771484375,0.584716796875,0.626953125,0.603271484375,0.627685546875,0.60791015625,0.50146484375,0.65625,0.713623046875,0.771484375,0.6416015625,0.660400390625,0.649658203125,0.6455078125,0.68505859375,0.617919921875,0.615966796875,0.65771484375,0.6201171875,0.642822265625,0.63916015625
open_20250505_063107,95,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.663818359375,0.73828125,0.756103515625,0.629638671875,0.641845703125,0.654052734375,0.60791015625,0.680908203125,0.5771484375,0.584716796875,0.626953125,0.603271484375,0.627685546875,0.60791015625,0.576904296875,0.65625,0.713623046875,0.771484375,0.6416015625,0.660400390625,0.649658203125,0.6455078125,0.68505859375,0.617919921875,0.615966796875,0.65771484375,0.6201171875,0.642822265625,0.63916015625,0.632568359375
open_20250505_063107,96,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.73828125,0.756103515625,0.629638671875,0.641845703125,0.654052734375,0.60791015625,0.680908203125,0.5771484375,0.584716796875,0.626953125,0.603271484375,0.627685546875,0.60791015625,0.576904296875,0.56640625,0.713623046875,0.771484375,0.6416015625,0.660400390625,0.649658203125,0.6455078125,0.68505859375,0.617919921875,0.615966796875,0.65771484375,0.6201171875,0.642822265625,0.63916015625,0.632568359375,0.599609375
open_20250505_063107,97,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.756103515625,0.629638671875,0.641845703125,0.654052734375,0.60791015625,0.680908203125,0.5771484375,0.584716796875,0.626953125,0.603271484375,0.627685546875,0.60791015625,0.576904296875,0.56640625,0.576904296875,0.771484375,0.6416015625,0.660400390625,0.649658203125,0.6455078125,0.68505859375,0.617919921875,0.615966796875,0.65771484375,0.6201171875,0.642822265625,0.63916015625,0.632568359375,0.599609375,0.575927734375
open_20250505_063107,98,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.629638671875,0.641845703125,0.654052734375,0.60791015625,0.680908203125,0.5771484375,0.584716796875,0.626953125,0.603271484375,0.627685546875,0.60791015625,0.576904296875,0.56640625,0.576904296875,0.57421875,0.6416015625,0.660400390625,0.649658203125,0.6455078125,0.68505859375,0.617919921875,0.615966796875,0.65771484375,0.6201171875,0.642822265625,0.63916015625,0.632568359375,0.599609375,0.575927734375,0.585205078125
open_20250505_063107,99,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.641845703125,0.654052734375,0.60791015625,0.680908203125,0.5771484375,0.584716796875,0.626953125,0.603271484375,0.627685546875,0.60791015625,0.576904296875,0.56640625,0.576904296875,0.57421875,0.53662109375,0.660400390625,0.649658203125,0.6455078125,0.68505859375,0.617919921875,0.615966796875,0.65771484375,0.6201171875,0.642822265625,0.63916015625,0.632568359375,0.599609375,0.575927734375,0.585205078125,0.55615234375
open_20250505_063107,100,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.654052734375,0.60791015625,0.680908203125,0.5771484375,0.584716796875,0.626953125,0.603271484375,0.627685546875,0.60791015625,0.576904296875,0.56640625,0.576904296875,0.57421875,0.53662109375,0.53759765625,0.649658203125,0.6455078125,0.68505859375,0.617919921875,0.615966796875,0.65771484375,0.6201171875,0.642822265625,0.63916015625,0.632568359375,0.599609375,0.575927734375,0.585205078125,0.55615234375,0.57958984375
open_20250505_063107,101,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.60791015625,0.680908203125,0.5771484375,0.584716796875,0.626953125,0.603271484375,0.627685546875,0.60791015625,0.576904296875,0.56640625,0.576904296875,0.57421875,0.53662109375,0.53759765625,0.74072265625,0.6455078125,0.68505859375,0.617919921875,0.615966796875,0.65771484375,0.6201171875,0.642822265625,0.63916015625,0.632568359375,0.599609375,0.575927734375,0.585205078125,0.55615234375,0.57958984375,0.61572265625
open_20250505_063107,102,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.680908203125,0.5771484375,0.584716796875,0.626953125,0.603271484375,0.627685546875,0.60791015625,0.576904296875,0.56640625,0.576904296875,0.57421875,0.53662109375,0.53759765625,0.74072265625,0.519287109375,0.68505859375,0.617919921875,0.615966796875,0.65771484375,0.6201171875,0.642822265625,0.63916015625,0.632568359375,0.599609375,0.575927734375,0.585205078125,0.55615234375,0.57958984375,0.61572265625,0.56494140625
open_20250505_063107,103,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.5771484375,0.584716796875,0.626953125,0.603271484375,0.627685546875,0.60791015625,0.576904296875,0.56640625,0.576904296875,0.57421875,0.53662109375,0.53759765625,0.74072265625,0.519287109375,0.5556640625,0.617919921875,0.615966796875,0.65771484375,0.6201171875,0.642822265625,0.63916015625,0.632568359375,0.599609375,0.575927734375,0.585205078125,0.55615234375,0.57958984375,0.61572265625,0.56494140625,0.583984375
open_20250505_063107,104,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.584716796875,0.626953125,0.603271484375,0.627685546875,0.60791015625,0.576904296875,0.56640625,0.576904296875,0.57421875,0.53662109375,0.53759765625,0.74072265625,0.519287109375,0.5556640625,0.480712890625,0.615966796875,0.65771484375,0.6201171875,0.642822265625,0.63916015625,0.632568359375,0.599609375,0.575927734375,0.585205078125,0.55615234375,0.57958984375,0.61572265625,0.56494140625,0.583984375,0.458251953125
open_20250505_063107,105,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.626953125,0.603271484375,0.627685546875,0.60791015625,0.576904296875,0.56640625,0.576904296875,0.57421875,0.53662109375,0.53759765625,0.74072265625,0.519287109375,0.5556640625,0.480712890625,0.611083984375,0.65771484375,0.6201171875,0.642822265625,0.63916015625,0.632568359375,0.599609375,0.575927734375,0.585205078125,0.55615234375,0.57958984375,0.61572265625,0.56494140625,0.583984375,0.458251953125,0.60791015625
open_20250505_063107,106,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.603271484375,0.627685546875,0.60791015625,0.576904296875,0.56640625,0.576904296875,0.57421875,0.53662109375,0.53759765625,0.74072265625,0.519287109375,0.5556640625,0.480712890625,0.611083984375,0.471435546875,0.6201171875,0.642822265625,0.63916015625,0.632568359375,0.599609375,0.575927734375,0.585205078125,0.55615234375,0.57958984375,0.61572265625,0.56494140625,0.583984375,0.458251953125,0.60791015625,0.490966796875
open_20250505_063107,107,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.627685546875,0.60791015625,0.576904296875,0.56640625,0.576904296875,0.57421875,0.53662109375,0.53759765625,0.74072265625,0.519287109375,0.5556640625,0.480712890625,0.611083984375,0.471435546875,0.386474609375,0.642822265625,0.63916015625,0.632568359375,0.599609375,0.575927734375,0.585205078125,0.55615234375,0.57958984375,0.61572265625,0.56494140625,0.583984375,0.458251953125,0.60791015625,0.490966796875,0.5927734375
open_20250505_063107,108,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.60791015625,0.576904296875,0.56640625,0.576904296875,0.57421875,0.53662109375,0.53759765625,0.74072265625,0.519287109375,0.5556640625,0.480712890625,0.611083984375,0.471435546875,0.386474609375,0.360107421875,0.63916015625,0.632568359375,0.599609375,0.575927734375,0.585205078125,0.55615234375,0.57958984375,0.61572265625,0.56494140625,0.583984375,0.458251953125,0.60791015625,0.490966796875,0.5927734375,0.54443359375
open_20250505_063107,109,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.576904296875,0.56640625,0.576904296875,0.57421875,0.53662109375,0.53759765625,0.74072265625,0.519287109375,0.5556640625,0.480712890625,0.611083984375,0.471435546875,0.386474609375,0.360107421875,0.72509765625,0.632568359375,0.599609375,0.575927734375,0.585205078125,0.55615234375,0.57958984375,0.61572265625,0.56494140625,0.583984375,0.458251953125,0.60791015625,0.490966796875,0.5927734375,0.54443359375,0.699951171875
open_20250505_063107,110,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.56640625,0.576904296875,0.57421875,0.53662109375,0.53759765625,0.74072265625,0.519287109375,0.5556640625,0.480712890625,0.611083984375,0.471435546875,0.386474609375,0.360107421875,0.72509765625,0.62890625,0.599609375,0.575927734375,0.585205078125,0.55615234375,0.57958984375,0.61572265625,0.56494140625,0.583984375,0.458251953125,0.60791015625,0.490966796875,0.5927734375,0.54443359375,0.699951171875,0.6494140625
open_20250505_063107,111,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.576904296875,0.57421875,0.53662109375,0.53759765625,0.74072265625,0.519287109375,0.5556640625,0.480712890625,0.611083984375,0.471435546875,0.386474609375,0.360107421875,0.72509765625,0.62890625,0.800048828125,0.575927734375,0.585205078125,0.55615234375,0.57958984375,0.61572265625,0.56494140625,0.583984375,0.458251953125,0.60791015625,0.490966796875,0.5927734375,0.54443359375,0.699951171875,0.6494140625,0.56591796875
open_20250505_063107,112,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.57421875,0.53662109375,0.53759765625,0.74072265625,0.519287109375,0.5556640625,0.480712890625,0.611083984375,0.471435546875,0.386474609375,0.360107421875,0.72509765625,0.62890625,0.800048828125,0.730712890625,0.585205078125,0.55615234375,0.57958984375,0.61572265625,0.56494140625,0.583984375,0.458251953125,0.60791015625,0.490966796875,0.5927734375,0.54443359375,0.699951171875,0.6494140625,0.56591796875,0.56494140625
open_20250505_063107,113,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.53662109375,0.53759765625,0.74072265625,0.519287109375,0.5556640625,0.480712890625,0.611083984375,0.471435546875,0.386474609375,0.360107421875,0.72509765625,0.62890625,0.800048828125,0.730712890625,0.461669921875,0.55615234375,0.57958984375,0.61572265625,0.56494140625,0.583984375,0.458251953125,0.60791015625,0.490966796875,0.5927734375,0.54443359375,0.699951171875,0.6494140625,0.56591796875,0.56494140625,0.498779296875
open_20250505_063107,114,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.53759765625,0.74072265625,0.519287109375,0.5556640625,0.480712890625,0.611083984375,0.471435546875,0.386474609375,0.360107421875,0.72509765625,0.62890625,0.800048828125,0.730712890625,0.461669921875,0.65966796875,0.57958984375,0.61572265625,0.56494140625,0.583984375,0.458251953125,0.60791015625,0.490966796875,0.5927734375,0.54443359375,0.699951171875,0.6494140625,0.56591796875,0.56494140625,0.498779296875,0.697998046875
open_20250505_063107,115,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.74072265625,0.519287109375,0.5556640625,0.480712890625,0.611083984375,0.471435546875,0.386474609375,0.360107421875,0.72509765625,0.62890625,0.800048828125,0.730712890625,0.461669921875,0.65966796875,0.699951171875,0.61572265625,0.56494140625,0.583984375,0.458251953125,0.60791015625,0.490966796875,0.5927734375,0.54443359375,0.699951171875,0.6494140625,0.56591796875,0.56494140625,0.498779296875,0.697998046875,0.706787109375
open_20250505_063107,116,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.519287109375,0.5556640625,0.480712890625,0.611083984375,0.471435546875,0.386474609375,0.360107421875,0.72509765625,0.62890625,0.800048828125,0.730712890625,0.461669921875,0.65966796875,0.699951171875,0.690673828125,0.56494140625,0.583984375,0.458251953125,0.60791015625,0.490966796875,0.5927734375,0.54443359375,0.699951171875,0.6494140625,0.56591796875,0.56494140625,0.498779296875,0.697998046875,0.706787109375,0.69482421875
open_20250505_063107,117,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.5556640625,0.480712890625,0.611083984375,0.471435546875,0.386474609375,0.360107421875,0.72509765625,0.62890625,0.800048828125,0.730712890625,0.461669921875,0.65966796875,0.699951171875,0.690673828125,0.681884765625,0.583984375,0.458251953125,0.60791015625,0.490966796875,0.5927734375,0.54443359375,0.699951171875,0.6494140625,0.56591796875,0.56494140625,0.498779296875,0.697998046875,0.706787109375,0.69482421875,0.700439453125
open_20250505_063107,118,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.480712890625,0.611083984375,0.471435546875,0.386474609375,0.360107421875,0.72509765625,0.62890625,0.800048828125,0.730712890625,0.461669921875,0.65966796875,0.699951171875,0.690673828125,0.681884765625,0.65966796875,0.458251953125,0.60791015625,0.490966796875,0.5927734375,0.54443359375,0.699951171875,0.6494140625,0.56591796875,0.56494140625,0.498779296875,0.697998046875,0.706787109375,0.69482421875,0.700439453125,0.68603515625
open_20250505_063107,119,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.611083984375,0.471435546875,0.386474609375,0.360107421875,0.72509765625,0.62890625,0.800048828125,0.730712890625,0.461669921875,0.65966796875,0.699951171875,0.690673828125,0.681884765625,0.65966796875,0.62109375,0.60791015625,0.490966796875,0.5927734375,0.54443359375,0.699951171875,0.6494140625,0.56591796875,0.56494140625,0.498779296875,0.697998046875,0.706787109375,0.69482421875,0.700439453125,0.68603515625,0.6416015625
open_20250505_063107,120,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.471435546875,0.386474609375,0.360107421875,0.72509765625,0.62890625,0.800048828125,0.730712890625,0.461669921875,0.65966796875,0.699951171875,0.690673828125,0.681884765625,0.65966796875,0.62109375,0.651611328125,0.490966796875,0.5927734375,0.54443359375,0.699951171875,0.6494140625,0.56591796875,0.56494140625,0.498779296875,0.697998046875,0.706787109375,0.69482421875,0.700439453125,0.68603515625,0.6416015625,0.64697265625
open_20250505_063107,121,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.386474609375,0.360107421875,0.72509765625,0.62890625,0.800048828125,0.730712890625,0.461669921875,0.65966796875,0.699951171875,0.690673828125,0.681884765625,0.65966796875,0.62109375,0.651611328125,0.6591796875,0.5927734375,0.54443359375,0.699951171875,0.6494140625,0.56591796875,0.56494140625,0.498779296875,0.697998046875,0.706787109375,0.69482421875,0.700439453125,0.68603515625,0.6416015625,0.64697265625,0.693359375
open_20250505_063107,122,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.360107421875,0.72509765625,0.62890625,0.800048828125,0.730712890625,0.461669921875,0.65966796875,0.699951171875,0.690673828125,0.681884765625,0.65966796875,0.62109375,0.651611328125,0.6591796875,0.64306640625,0.54443359375,0.699951171875,0.6494140625,0.56591796875,0.56494140625,0.498779296875,0.697998046875,0.706787109375,0.69482421875,0.700439453125,0.68603515625,0.6416015625,0.64697265625,0.693359375,0.65478515625
open_20250505_063107,123,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.72509765625,0.62890625,0.800048828125,0.730712890625,0.461669921875,0.65966796875,0.699951171875,0.690673828125,0.681884765625,0.65966796875,0.62109375,0.651611328125,0.6591796875,0.64306640625,0.727294921875,0.699951171875,0.6494140625,0.56591796875,0.56494140625,0.498779296875,0.697998046875,0.706787109375,0.69482421875,0.700439453125,0.68603515625,0.6416015625,0.64697265625,0.693359375,0.65478515625,0.724853515625
open_20250505_063107,124,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.62890625,0.800048828125,0.730712890625,0.461669921875,0.65966796875,0.699951171875,0.690673828125,0.681884765625,0.65966796875,0.62109375,0.651611328125,0.6591796875,0.64306640625,0.727294921875,0.595458984375,0.6494140625,0.56591796875,0.56494140625,0.498779296875,0.697998046875,0.706787109375,0.69482421875,0.700439453125,0.68603515625,0.6416015625,0.64697265625,0.693359375,0.65478515625,0.724853515625,0.619384765625
open_20250505_063107,125,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.800048828125,0.730712890625,0.461669921875,0.65966796875,0.699951171875,0.690673828125,0.681884765625,0.65966796875,0.62109375,0.651611328125,0.6591796875,0.64306640625,0.727294921875,0.595458984375,0.650634765625,0.56591796875,0.56494140625,0.498779296875,0.697998046875,0.706787109375,0.69482421875,0.700439453125,0.68603515625,0.6416015625,0.64697265625,0.693359375,0.65478515625,0.724853515625,0.619384765625,0.625732421875
open_20250505_063107,126,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.730712890625,0.461669921875,0.65966796875,0.699951171875,0.690673828125,0.681884765625,0.65966796875,0.62109375,0.651611328125,0.6591796875,0.64306640625,0.727294921875,0.595458984375,0.650634765625,0.56005859375,0.56494140625,0.498779296875,0.697998046875,0.706787109375,0.69482421875,0.700439453125,0.68603515625,0.6416015625,0.64697265625,0.693359375,0.65478515625,0.724853515625,0.619384765625,0.625732421875,0.6201171875
open_20250505_063107,127,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.461669921875,0.65966796875,0.699951171875,0.690673828125,0.681884765625,0.65966796875,0.62109375,0.651611328125,0.6591796875,0.64306640625,0.727294921875,0.595458984375,0.650634765625,0.56005859375,0.6279296875,0.498779296875,0.697998046875,0.706787109375,0.69482421875,0.700439453125,0.68603515625,0.6416015625,0.64697265625,0.693359375,0.65478515625,0.724853515625,0.619384765625,0.625732421875,0.6201171875,0.6357421875
open_20250505_063107,128,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.65966796875,0.699951171875,0.690673828125,0.681884765625,0.65966796875,0.62109375,0.651611328125,0.6591796875,0.64306640625,0.727294921875,0.595458984375,0.650634765625,0.56005859375,0.6279296875,0.79638671875,0.697998046875,0.706787109375,0.69482421875,0.700439453125,0.68603515625,0.6416015625,0.64697265625,0.693359375,0.65478515625,0.724853515625,0.619384765625,0.625732421875,0.6201171875,0.6357421875,0.607666015625
open_20250505_063107,129,non_closed,0,non_closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.699951171875,0.690673828125,0.681884765625,0.65966796875,0.62109375,0.651611328125,0.6591796875,0.64306640625,0.727294921875,0.595458984375,0.650634765625,0.56005859375,0.6279296875,0.79638671875,0.6279296875,0.706787109375,0.69482421875,0.700439453125,0.68603515625,0.6416015625,0.64697265625,0.693359375,0.65478515625,0.724853515625,0.619384765625,0.625732421875,0.6201171875,0.6357421875,0.607666015625,0.6650390625
