video_id,source_path,frame_id,timestamp_sec,det_ok,dlib_update_ok,roi_age,frame_w,frame_h,eye_frame_w,eye_frame_h,eye_frame_orientation,dlib_decimate,eye_roi_shrink,fixed_thresh,adapt_offset,fixed_scale,label_name,label,left_pre_x,left_pre_y,left_pre_w,left_pre_h,right_pre_x,right_pre_y,right_pre_w,right_pre_h,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,eye_valid,feature0_q,feature1_q,robust_f0,robust_f1,eye_debug,low_pct,high_pct,svm_ready,svm_pred,svm_score_q,left_t_low,left_t_high,right_t_low,right_t_high,left_q_dark,left_q_ref,right_q_dark,right_q_ref,left_contrast,right_contrast,left_center_w,left_center_h,right_center_w,right_center_h
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,53,3.533333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,54,3.6,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,55,3.6666666666666665,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,56,3.7333333333333334,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,57,3.8,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,58,3.8666666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,59,3.933333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,60,4.0,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,61,4.066666666666666,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,62,4.133333333333334,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,63,4.2,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,64,4.266666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,65,4.333333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,66,4.4,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,67,4.466666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,68,4.533333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,69,4.6,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,70,4.666666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,71,4.733333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,72,4.8,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,73,4.866666666666666,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,74,4.933333333333334,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,75,5.0,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,76,5.066666666666666,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,77,5.133333333333334,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,78,5.2,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,79,5.266666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,80,5.333333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,81,5.4,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,82,5.466666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,83,5.533333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,84,5.6,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,85,5.666666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,86,5.733333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,87,5.8,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,88,5.866666666666666,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,89,5.933333333333334,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,90,6.0,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,91,6.066666666666666,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,92,6.133333333333334,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,93,6.2,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,94,6.266666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,95,6.333333333333333,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,132,182,72,33,234,176,75,42,425,132,33,72,422,234,42,75,1,1966,2212,0.47998046875,0.5400390625,1060716345,10.0,60.0,0,-1,0,57.0,63.0,57.0,63.0,51.0,75.0,51.0,75.0,24.0,24.0,27.0,50.0,34.0,52.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,96,6.4,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,132,182,75,33,234,176,75,42,425,132,33,75,422,234,42,75,1,1851,2106,0.451904296875,0.51416015625,1094335798,10.0,60.0,0,-1,0,54.0,61.0,58.0,65.0,47.0,75.0,51.0,79.0,28.0,28.0,27.0,52.0,34.0,52.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,97,6.466666666666667,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,132,179,75,42,231,176,84,42,419,132,42,75,422,231,42,84,1,2146,2171,0.52392578125,0.530029296875,1128087866,10.0,60.0,0,-1,0,58.0,65.0,61.0,67.0,51.0,79.0,55.0,79.0,28.0,24.0,34.0,52.0,34.0,59.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,98,6.533333333333333,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,132,176,75,42,237,176,75,42,422,132,42,75,422,237,42,75,1,1812,2184,0.4423828125,0.533203125,1060716345,10.0,60.0,0,-1,0,57.0,63.0,57.0,63.0,51.0,75.0,51.0,75.0,24.0,24.0,34.0,52.0,34.0,52.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,99,6.6,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,135,176,75,42,234,176,84,42,422,135,42,75,422,234,42,84,1,2037,2213,0.497314453125,0.540283203125,1094467385,10.0,60.0,0,-1,0,57.0,63.0,60.0,65.0,51.0,75.0,55.0,75.0,24.0,20.0,34.0,52.0,34.0,59.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,100,6.666666666666667,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,132,176,84,42,237,176,84,42,422,132,42,84,422,237,42,84,1,2118,2060,0.51708984375,0.5029296875,1094468413,10.0,60.0,0,-1,0,61.0,67.0,60.0,65.0,55.0,79.0,55.0,75.0,24.0,20.0,34.0,59.0,34.0,59.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,101,6.733333333333333,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,138,176,75,42,243,176,75,42,422,138,42,75,422,243,42,75,1,2166,2066,0.52880859375,0.50439453125,1060716345,10.0,60.0,0,-1,0,57.0,63.0,57.0,63.0,51.0,75.0,51.0,75.0,24.0,24.0,34.0,52.0,34.0,52.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,102,6.8,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,141,176,75,42,246,182,75,33,422,141,42,75,425,246,33,75,1,1654,1986,0.40380859375,0.48486328125,1027096377,10.0,60.0,0,-1,0,57.0,63.0,56.0,61.0,51.0,75.0,51.0,71.0,24.0,20.0,34.0,52.0,27.0,52.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,103,6.866666666666666,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,144,176,72,42,249,182,75,33,422,144,42,72,425,249,33,75,1,1569,1866,0.383056640625,0.45556640625,993345337,10.0,60.0,0,-1,0,57.0,63.0,53.0,59.0,51.0,75.0,47.0,71.0,24.0,24.0,34.0,50.0,27.0,52.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,104,6.933333333333334,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,144,176,75,42,246,176,84,42,422,144,42,75,422,246,42,84,1,1973,1993,0.481689453125,0.486572265625,1060716345,10.0,60.0,0,-1,0,57.0,63.0,57.0,63.0,51.0,75.0,51.0,75.0,24.0,24.0,34.0,52.0,34.0,59.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,105,7.0,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,147,179,75,33,252,176,75,42,428,147,33,75,422,252,42,75,1,1890,2124,0.46142578125,0.5185546875,1060716345,10.0,60.0,0,-1,0,57.0,63.0,57.0,63.0,51.0,75.0,51.0,75.0,24.0,24.0,27.0,52.0,34.0,52.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,106,7.066666666666666,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,150,179,75,33,255,176,75,42,428,150,33,75,422,255,42,75,1,1654,2099,0.40380859375,0.512451171875,1060716345,10.0,60.0,0,-1,0,57.0,63.0,57.0,63.0,51.0,75.0,51.0,75.0,24.0,24.0,27.0,52.0,34.0,52.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,107,7.133333333333334,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,150,173,75,42,252,179,84,33,425,150,42,75,428,252,33,84,1,1531,1763,0.373779296875,0.430419921875,993345337,10.0,60.0,0,-1,0,57.0,63.0,53.0,59.0,51.0,75.0,47.0,71.0,24.0,24.0,34.0,52.0,27.0,59.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,108,7.2,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,153,173,75,42,258,179,75,33,425,153,42,75,428,258,33,75,1,1773,2050,0.432861328125,0.50048828125,993345852,10.0,60.0,0,-1,0,60.0,65.0,53.0,59.0,55.0,75.0,47.0,71.0,20.0,24.0,34.0,52.0,27.0,52.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,109,7.266666666666667,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,153,170,75,42,258,173,75,42,428,153,42,75,425,258,42,75,1,1733,1899,0.423095703125,0.463623046875,1026965820,10.0,60.0,0,-1,0,60.0,65.0,54.0,61.0,55.0,75.0,47.0,75.0,20.0,28.0,34.0,52.0,34.0,52.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,110,7.333333333333333,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,156,170,75,42,255,173,84,42,428,156,42,75,425,255,42,84,1,1778,1963,0.43408203125,0.479248046875,1060716860,10.0,60.0,0,-1,0,60.0,65.0,57.0,63.0,55.0,75.0,51.0,75.0,20.0,24.0,34.0,52.0,34.0,59.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,111,7.4,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,156,170,75,42,261,173,75,42,428,156,42,75,425,261,42,75,1,1812,2097,0.4423828125,0.511962890625,1060716860,10.0,60.0,0,-1,0,60.0,65.0,57.0,63.0,55.0,75.0,51.0,75.0,20.0,24.0,34.0,52.0,34.0,52.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,112,7.466666666666667,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,156,167,75,42,261,170,75,42,431,156,42,75,428,261,42,75,1,1733,2188,0.423095703125,0.5341796875,1026966333,10.0,60.0,0,-1,0,61.0,67.0,54.0,61.0,55.0,79.0,47.0,75.0,24.0,28.0,34.0,52.0,34.0,52.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,113,7.533333333333333,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,159,167,75,42,258,173,84,33,431,159,42,75,434,258,33,84,1,1674,1962,0.40869140625,0.47900390625,993346365,10.0,60.0,0,-1,0,61.0,67.0,53.0,59.0,55.0,79.0,47.0,71.0,24.0,24.0,34.0,52.0,27.0,59.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,114,7.6,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,159,164,75,42,264,167,75,42,434,159,42,75,431,264,42,75,1,1812,2131,0.4423828125,0.520263671875,1026966333,10.0,60.0,0,-1,0,61.0,67.0,54.0,61.0,55.0,79.0,47.0,75.0,24.0,28.0,34.0,52.0,34.0,52.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,115,7.666666666666667,1,1,0,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,159,167,75,33,264,170,75,33,440,159,33,75,437,264,33,75,1,1615,1924,0.394287109375,0.4697265625,993345337,10.0,60.0,0,-1,0,57.0,63.0,53.0,59.0,51.0,75.0,47.0,71.0,24.0,24.0,27.0,52.0,27.0,52.0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,116,7.733333333333333,1,0,1,480,640,640,480,board_raw,3,0,10,60,4096,non_closed,0,159,167,75,33,264,170,75,33,440,159,33,75,437,264,33,75,1,1654,1902,0.40380859375,0.46435546875,993345337,10.0,60.0,0,-1,0,57.0,63.0,53.0,59.0,51.0,75.0,47.0,71.0,24.0,24.0,27.0,52.0,27.0,52.0
