video_id,frame_idx,time_sec,orig_frame_w,orig_frame_h,proc_frame_w,proc_frame_h,proc_scale_x,proc_scale_y,label_closed,face_ok_on_update,roi_updated,roi_valid,roi_age,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,active_row_frac_fixed,center_dark_ratio_adapt,center_dark_ratio_fixed,col_run_max_fixed,col_run_mean_fixed,col_run_topk_adapt,col_run_topk_fixed,dark_ratio_fixed,h_edge_density,largest_blob_area_fixed,largest_blob_h_fixed,max_active_row_run_fixed,row_sigma_adapt,row_sigma_fixed,t_adapt,v_edge_density,vertical_contrast
WIN_20260414_21_29_13_Pro,463,15.49771100726895,640,480,320,240,0.5,0.5,1,1,1,1,0,124,97,25,11,158,99,23,8,0.7840909090909092,0.06912870411322423,0.40022114108801415,0.8285714285714285,0.4002211410880142,0.18571428571428572,0.7257142857142858,0.27039525691699606,0.0,0.40022114108801415,0.9,0.7840909090909092,0.09203612072586809,0.2128951141394983,47.0,0.10990712074303405,0.0303245064795784
WIN_20260414_21_29_13_Pro,464,15.531183385254414,640,480,320,240,0.5,0.5,1,0,0,1,1,124,97,25,11,158,99,23,8,0.7840909090909092,0.06912870411322423,0.4098628925254312,0.9,0.4098628925254312,0.18571428571428572,0.7257142857142858,0.2722134387351779,0.0,0.4098628925254312,0.9,0.7840909090909092,0.09489566864676492,0.2184974383073549,47.0,0.10848813209494323,0.03013958627826774
WIN_20260414_21_29_13_Pro,465,15.564655763239875,640,480,320,240,0.5,0.5,1,0,0,1,2,124,97,25,11,158,99,23,8,0.7840909090909092,0.057363998230871294,0.44254754533392304,0.9,0.4387881468376824,0.18,0.74,0.2939920948616601,0.0,0.44254754533392304,0.9,0.7840909090909092,0.08819693883598685,0.22676504404149292,46.5,0.08797729618163055,0.02962487678249831
WIN_20260414_21_29_13_Pro,466,15.598128141225336,640,480,320,240,0.5,0.5,1,0,0,1,3,124,97,25,11,158,99,23,8,0.7840909090909092,0.0648827952233525,0.4366651923927466,0.9,0.43290579389650596,0.18,0.76,0.2939920948616601,0.0,0.4366651923927466,0.9,0.7840909090909092,0.09101860284084229,0.22538036726759403,47.0,0.08655830753353973,0.02884387294649543
WIN_20260414_21_29_13_Pro,467,15.6316005192108,640,480,320,240,0.5,0.5,1,0,0,1,4,124,97,25,11,158,99,23,8,0.7840909090909092,0.061123396727111895,0.43290579389650596,0.9,0.43290579389650596,0.18,0.74,0.29035573122529645,0.0,0.43290579389650596,0.9,0.7840909090909092,0.08615841304636479,0.22494248884859475,46.5,0.06308049535603716,0.02906096700806226
WIN_20260414_21_29_13_Pro,468,15.66507289719626,640,480,320,240,0.5,0.5,1,0,0,1,5,124,97,25,11,158,99,23,8,0.7840909090909092,0.0648827952233525,0.4307828394515701,0.8285714285714285,0.43078283945157014,0.18,0.7257142857142858,0.2867391304347826,0.0,0.4307828394515701,0.9,0.7840909090909092,0.09101860284084229,0.216631029282542,46.5,0.08217234262125903,0.028875439752784518
WIN_20260414_21_29_13_Pro,469,15.698545275181724,640,480,320,240,0.5,0.5,1,0,0,1,6,124,97,25,11,158,99,23,8,0.7840909090909092,0.057363998230871294,0.44042459088898717,0.8285714285714285,0.4404245908889871,0.1657142857142857,0.74,0.2967094861660079,0.0,0.44042459088898717,0.9,0.7840909090909092,0.09594610813137114,0.2201871804283822,46.0,0.06746646026831785,0.028949970080911557
WIN_20260414_21_29_13_Pro,470,15.732017653167185,640,480,320,240,0.5,0.5,1,0,0,1,7,124,97,25,11,158,99,23,8,0.7840909090909092,0.05360459973463069,0.4366651923927466,0.8285714285714285,0.4366651923927466,0.1657142857142857,0.7257142857142858,0.2921739130434783,0.0,0.4366651923927466,0.9,0.7840909090909092,0.09054682931537533,0.21780214235355155,46.0,0.08359133126934984,0.028551619822335554
WIN_20260414_21_29_13_Pro,471,15.765490031152648,640,480,320,240,0.5,0.5,1,0,0,1,8,124,97,25,11,158,99,23,8,0.7840909090909092,0.08465280849181778,0.4538257408226448,0.8285714285714285,0.4538257408226449,0.2,0.7542857142857142,0.3021640316205534,0.0,0.4538257408226448,0.9,0.7840909090909092,0.10345224838248487,0.2200400052131053,46.5,0.07481940144478844,0.028311305946527213
WIN_20260414_21_29_13_Pro,472,15.79896240913811,640,480,320,240,0.5,0.5,1,0,0,1,9,124,97,25,11,158,99,23,8,0.7840909090909092,0.061123396727111895,0.44630694383016367,0.8285714285714285,0.44630694383016367,0.18,0.74,0.2967094861660079,0.0,0.44630694383016367,0.9,0.7840909090909092,0.0967535185717068,0.22246742439358985,46.0,0.07043343653250775,0.02813260082154638
WIN_20260414_21_29_13_Pro,473,15.83243478712357,640,480,320,240,0.5,0.5,1,0,0,1,10,124,97,25,11,158,99,23,8,0.7840909090909092,0.07288810260946484,0.44418398938522774,0.9,0.44418398938522774,0.2,0.7342857142857142,0.29581027667984194,0.0,0.44418398938522774,0.9,0.7840909090909092,0.10059270046158804,0.22502463647064752,46.0,0.07185242518059856,0.027291158981652512
WIN_20260414_21_29_13_Pro,474,15.865907165109034,640,480,320,240,0.5,0.5,1,0,0,1,11,124,97,25,11,158,99,23,8,0.7840909090909092,0.0862892525431225,0.45006634232640425,0.9,0.45006634232640425,0.2142857142857143,0.74,0.30034584980237156,0.0,0.45006634232640425,0.9,0.7840909090909092,0.09857175671170199,0.22649625315022576,46.5,0.06746646026831785,0.02718652166749051
WIN_20260414_21_29_13_Pro,475,15.899379543094495,640,480,320,240,0.5,0.5,1,0,0,1,12,124,97,25,11,158,99,23,8,0.7840909090909092,0.07288810260946484,0.4538257408226448,0.9,0.4538257408226449,0.2,0.72,0.3021640316205534,0.0,0.4538257408226448,0.9,0.7840909090909092,0.09714045207910317,0.22569443547836454,46.0,0.06308049535603716,0.027438391249172533
WIN_20260414_21_29_13_Pro,476,15.932851921079958,640,480,320,240,0.5,0.5,1,0,0,1,13,124,97,25,11,158,99,23,8,0.7840909090909092,0.0648827952233525,0.46771340114993365,0.8285714285714285,0.463954002653693,0.18,0.7314285714285714,0.30306324110671934,0.0,0.46771340114993365,0.9,0.7840909090909092,0.052753496133999746,0.22946055512460056,46.0,0.06308049535603716,0.02753043219351723
WIN_20260414_21_29_13_Pro,477,15.96632429906542,640,480,320,240,0.5,0.5,1,0,0,1,14,124,97,25,11,158,99,23,8,0.7840909090909092,0.07664750110570544,0.4618310482087572,0.9,0.45807164971251657,0.2,0.7457142857142858,0.30306324110671934,0.0,0.4618310482087572,0.9,0.7840909090909092,0.0998939482131029,0.23025179154537814,46.0,0.05869453044375645,0.02769170619744287
WIN_20260414_21_29_13_Pro,478,15.999796677050883,640,480,320,240,0.5,0.5,1,0,0,1,15,124,97,25,11,158,99,23,8,0.7840909090909092,0.07076514816452897,0.45807164971251657,0.8285714285714285,0.45807164971251657,0.2,0.7457142857142858,0.3039624505928854,0.0,0.45807164971251657,0.9,0.7840909090909092,0.10174329098966331,0.22480238031500946,46.0,0.06449948400412797,0.02791180662151342
WIN_20260414_21_29_13_Pro,479,16.033269055036346,640,480,320,240,0.5,0.5,1,0,0,1,16,124,97,25,11,158,99,23,8,0.7840909090909092,0.06700574966828837,0.463954002653693,0.8285714285714285,0.4564352056612119,0.2,0.7371428571428571,0.3039624505928854,0.0,0.463954002653693,0.9,0.7840909090909092,0.10431812837291238,0.22678761883038762,46.0,0.07481940144478844,0.02837544408888425
WIN_20260414_21_29_13_Pro,480,16.066741433021807,640,480,320,240,0.5,0.5,1,0,0,1,17,124,97,25,11,158,99,23,8,0.7840909090909092,0.0648827952233525,0.44630694383016367,0.9,0.44630694383016367,0.18,0.6914285714285715,0.2939920948616601,0.0,0.44630694383016367,0.9,0.7840909090909092,0.052753496133999746,0.22286209888775577,46.0,0.07185242518059856,0.02864629856070395
WIN_20260414_21_29_13_Pro,481,16.10021381100727,640,480,320,240,0.5,0.5,1,0,0,1,18,124,97,25,11,158,99,23,8,0.7840909090909092,0.0648827952233525,0.44630694383016367,0.9,0.44254754533392304,0.18,0.6771428571428572,0.29581027667984194,0.0,0.44630694383016367,0.9,0.7840909090909092,0.052753496133999746,0.21981761508939002,46.0,0.08797729618163055,0.02852320391520903
WIN_20260414_21_29_13_Pro,482,16.13368618899273,640,480,320,240,0.5,0.5,1,0,0,1,19,124,97,25,11,158,99,23,8,0.7840909090909092,0.061123396727111895,0.4634674922600619,0.9,0.4559486952675807,0.18,0.7457142857142858,0.30398221343873516,0.0,0.4634674922600619,0.9,0.7840909090909092,0.05,0.23081684399067265,46.0,0.08359133126934984,0.02874354282476664
WIN_20260414_21_29_13_Pro,483,16.16715856697819,640,480,320,240,0.5,0.5,1,1,1,1,0,125,97,25,11,158,99,24,8,0.7840909090909092,0.05785296574770259,0.4513784461152882,0.9,0.4513784461152882,0.18571428571428572,0.7542857142857142,0.2949242424242424,0.0,0.4513784461152882,0.9,0.7840909090909092,0.08724555912615341,0.22633580059866615,46.5,0.08369883040935672,0.028098432355398294
WIN_20260414_21_29_13_Pro,484,16.200630944963656,640,480,320,240,0.5,0.5,1,0,0,1,1,125,97,25,11,158,99,24,8,0.7840909090909092,0.05981620718462824,0.44189640768588134,0.9,0.4343776106934002,0.1657142857142857,0.7114285714285714,0.28401515151515155,0.0,0.44189640768588134,0.9,0.7840909090909092,0.04285714285714286,0.22953710927342813,46.5,0.07858187134502924,0.028322542467279305
WIN_20260414_21_29_13_Pro,485,16.234103322949117,640,480,320,240,0.5,0.5,1,0,0,1,2,125,97,25,11,158,99,24,8,0.7840909090909092,0.06553884711779448,0.4325814536340852,0.8285714285714285,0.4325814536340852,0.15999999999999998,0.6971428571428571,0.2814109848484848,0.0,0.4325814536340852,0.9,0.7840909090909092,0.0380670507157995,0.2188741675721998,47.5,0.09429824561403508,0.028560351041001186
WIN_20260414_21_29_13_Pro,486,16.26757570093458,640,480,320,240,0.5,0.5,1,0,0,1,3,125,97,25,11,158,99,24,8,0.7840909090909092,0.06374269005847953,0.41574770258980787,0.8285714285714285,0.41198830409356724,0.12571428571428572,0.6485714285714286,0.26892992424242423,0.0,0.41574770258980787,0.9,0.7840909090909092,0.036791339545550916,0.21308325302642878,47.0,0.09868421052631579,0.028925950497157946
WIN_20260414_21_29_13_Pro,487,16.30104807892004,640,480,320,240,0.5,0.5,1,0,0,1,4,125,97,25,11,158,99,24,8,0.7215909090909092,0.058187134502923975,0.3933583959899749,0.7285714285714285,0.3858395989974937,0.10571428571428572,0.5857142857142856,0.2590530303030303,0.0,0.3933583959899749,0.8,0.7215909090909092,0.036791339545550916,0.206020972465203,47.0,0.09868421052631579,0.029588779956426975
WIN_20260414_21_29_13_Pro,488,16.334520456905505,640,480,320,240,0.5,0.5,1,0,0,1,5,125,97,25,11,158,99,24,8,0.7215909090909092,0.054427736006683373,0.38224728487886384,0.7285714285714285,0.38224728487886384,0.09142857142857143,0.6285714285714286,0.25020833333333337,0.0,0.38224728487886384,0.8,0.7215909090909092,0.030094646016767368,0.20814705453697763,47.0,0.10307017543859648,0.029632332465149798
WIN_20260414_21_29_13_Pro,489,16.367992834890966,640,480,320,240,0.5,0.5,1,0,0,1,6,125,97,25,11,158,99,24,8,0.7215909090909092,0.05263157894736842,0.40267335004177107,0.7285714285714285,0.3951545530492899,0.07142857142857142,0.5857142857142856,0.25723484848484846,0.0,0.40267335004177107,0.8,0.7215909090909092,0.03226813938947326,0.20745358934927027,47.5,0.09612573099415204,0.03002764263600175
WIN_20260414_21_29_13_Pro,490,16.401465212876428,640,480,320,240,0.5,0.5,1,0,0,1,7,125,97,25,11,158,99,24,8,0.7840909090909092,0.05639097744360902,0.4211361737677527,0.8285714285714285,0.42113617376775275,0.08571428571428572,0.6257142857142857,0.26765151515151514,0.0,0.4211361737677527,0.9,0.7840909090909092,0.04364357804719848,0.21145225962322406,47.5,0.09868421052631579,0.03130798810752371
WIN_20260414_21_29_13_Pro,491,16.43493759086189,640,480,320,240,0.5,0.5,1,0,0,1,8,125,97,25,11,158,99,24,8,0.7215909090909092,0.05263157894736842,0.39515455304928987,0.8285714285714285,0.3951545530492899,0.07142857142857142,0.6057142857142856,0.26165719696969697,0.0,0.39515455304928987,0.9,0.7215909090909092,0.03226813938947326,0.20609830143406388,47.5,0.09429824561403508,0.031240335315412714
WIN_20260414_21_29_13_Pro,492,16.46840996884735,640,480,320,240,0.5,0.5,1,0,0,1,9,125,97,25,11,158,99,24,8,0.7840909090909092,0.05639097744360902,0.4248955722639933,0.8285714285714285,0.4248955722639933,0.08571428571428572,0.6542857142857144,0.27571022727272726,0.0,0.4248955722639933,0.9,0.7840909090909092,0.04364357804719848,0.21028932249139207,47.5,0.10307017543859648,0.03152081592871065
WIN_20260414_21_29_13_Pro,493,16.501882346832815,640,480,320,240,0.5,0.5,1,0,0,1,10,125,97,25,11,158,99,24,8,0.7215909090909092,0.07126148705096073,0.40806182121971596,0.8285714285714285,0.4080618212197159,0.13999999999999999,0.6057142857142856,0.26401515151515154,0.0,0.40806182121971596,0.9,0.7215909090909092,0.04351247475361144,0.20898486571509067,47.5,0.11695906432748537,0.031988406473700576
WIN_20260414_21_29_13_Pro,494,16.535354724818276,640,480,320,240,0.5,0.5,1,0,0,1,11,125,97,25,11,158,99,24,8,0.7215909090909092,0.05263157894736842,0.39891395154553044,0.8285714285714285,0.39891395154553055,0.07142857142857142,0.62,0.26165719696969697,0.0,0.39891395154553044,0.9,0.7215909090909092,0.03226813938947326,0.20524609685314132,47.5,0.09868421052631579,0.03195666863236522
WIN_20260414_21_29_13_Pro,495,16.568827102803738,640,480,320,240,0.5,0.5,1,0,0,1,12,125,97,25,11,158,99,24,8,0.7215909090909092,0.058187134502923975,0.4100250626566416,0.8285714285714285,0.4100250626566416,0.09142857142857143,0.6342857142857143,0.26426136363636366,0.0,0.4100250626566416,0.9,0.7215909090909092,0.03226813938947326,0.20932020409052313,47.5,0.09612573099415204,0.03214201762576376
WIN_20260414_21_29_13_Pro,496,16.6022994807892,640,480,320,240,0.5,0.5,1,0,0,1,13,125,97,25,11,158,99,24,8,0.7840909090909092,0.061946532999164576,0.40250626566416037,0.8285714285714285,0.40250626566416037,0.10571428571428572,0.6257142857142857,0.25099431818181817,0.0,0.40250626566416037,0.9,0.7840909090909092,0.04364357804719848,0.21169775514204014,48.0,0.10307017543859648,0.03250405425328029
WIN_20260414_21_29_13_Pro,497,16.63577185877466,640,480,320,240,0.5,0.5,1,0,0,1,14,125,97,25,11,158,99,24,8,0.7840909090909092,0.05639097744360902,0.40446950710108603,0.8285714285714285,0.4044695071010861,0.09999999999999999,0.6542857142857144,0.25723484848484846,0.0,0.40446950710108603,0.9,0.7840909090909092,0.04364357804719848,0.20835697667317804,47.5,0.09612573099415204,0.032666531524890664
WIN_20260414_21_29_13_Pro,498,16.669244236760125,640,480,320,240,0.5,0.5,1,0,0,1,15,125,97,25,11,158,99,24,8,0.7840909090909092,0.05639097744360902,0.4193400167084378,0.8285714285714285,0.41558061821219716,0.09999999999999999,0.6399999999999999,0.26426136363636366,0.0,0.4193400167084378,0.9,0.7840909090909092,0.04364357804719848,0.2087301716108305,47.5,0.11440058479532164,0.03319254017396431
WIN_20260414_21_29_13_Pro,499,16.702716614745587,640,480,320,240,0.5,0.5,1,0,0,1,16,125,97,25,11,158,99,24,8,0.7840909090909092,0.06570593149540517,0.41182121971595653,0.7571428571428571,0.41182121971595653,0.13428571428571429,0.6457142857142857,0.25880681818181817,0.0,0.41182121971595653,0.9,0.7840909090909092,0.05050762722761054,0.20815497364874602,47.5,0.11695906432748537,0.034058839910233105
WIN_20260414_21_29_13_Pro,500,16.736188992731048,640,480,320,240,0.5,0.5,1,0,0,1,17,125,97,25,11,158,99,24,8,0.7840909090909092,0.06015037593984962,0.41182121971595653,0.7571428571428571,0.4080618212197159,0.1142857142857143,0.6171428571428572,0.25880681818181817,0.0,0.41182121971595653,0.9,0.7840909090909092,0.05050762722761054,0.2047045268906667,47.5,0.10307017543859648,0.03454793028322439
WIN_20260414_21_29_13_Pro,501,16.76966137071651,640,480,320,240,0.5,0.5,1,0,0,1,18,125,97,25,11,158,99,24,8,0.7840909090909092,0.07126148705096073,0.41182121971595653,0.7571428571428571,0.4080618212197159,0.1542857142857143,0.5971428571428572,0.25802083333333337,0.0,0.41182121971595653,0.9,0.7840909090909092,0.05050762722761054,0.19850039420298218,47.5,0.12134502923976608,0.035328558323914364
WIN_20260414_21_29_13_Pro,502,16.803133748701974,640,480,320,240,0.5,0.5,1,0,0,1,19,125,97,25,11,158,99,24,8,0.7840909090909092,0.06015037593984962,0.40806182121971596,0.7571428571428571,0.4080618212197159,0.1142857142857143,0.6314285714285715,0.25880681818181817,0.0,0.40806182121971596,0.9,0.7840909090909092,0.05050762722761054,0.20970037787812923,47.5,0.12134502923976608,0.034753018166330904
WIN_20260414_21_29_13_Pro,503,16.836606126687435,640,480,320,240,0.5,0.5,1,1,1,1,0,125,96,25,11,158,99,24,8,0.8295454545454546,0.06570593149540517,0.41737677527151207,0.8285714285714285,0.41361737677527155,0.13428571428571429,0.6542857142857144,0.27698863636363635,0.0,0.41737677527151207,0.9,0.8295454545454546,0.05050762722761054,0.23009732847988246,48.0,0.06615497076023391,0.01880008436122987
WIN_20260414_21_29_13_Pro,504,16.870078504672897,640,480,320,240,0.5,0.5,1,0,0,1,1,125,96,25,11,158,99,24,8,0.8295454545454546,0.06750208855472013,0.4193400167084378,0.8285714285714285,0.41182121971595653,0.13999999999999999,0.6742857142857144,0.2780208333333334,0.0,0.4193400167084378,0.9,0.8295454545454546,0.09364357804719847,0.23016705347402278,47.5,0.07748538011695906,0.019147296345438748
WIN_20260414_21_29_13_Pro,505,16.903550882658358,640,480,320,240,0.5,0.5,1,0,0,1,2,125,96,25,11,158,99,24,8,0.8295454545454546,0.07126148705096073,0.42669172932330823,0.8285714285714285,0.4191729323308271,0.1542857142857143,0.6542857142857144,0.2884375,0.0,0.42669172932330823,0.9,0.8295454545454546,0.05050762722761054,0.23057355183190337,47.5,0.08442982456140351,0.01895951070486673
WIN_20260414_21_29_13_Pro,506,16.93702326064382,640,480,320,240,0.5,0.5,1,0,0,1,3,125,96,25,11,158,99,24,8,0.8295454545454546,0.06570593149540517,0.43045112781954886,0.8285714285714285,0.4266917293233083,0.13428571428571429,0.7028571428571428,0.2946780303030303,0.0,0.43045112781954886,0.9,0.8295454545454546,0.05050762722761054,0.23046176400714918,47.5,0.06615497076023391,0.018465506085475113
WIN_20260414_21_29_13_Pro,507,16.970495638629284,640,480,320,240,0.5,0.5,1,0,0,1,4,125,96,25,11,158,99,24,8,0.8295454545454546,0.06570593149540517,0.42669172932330823,0.8285714285714285,0.42293233082706766,0.13428571428571429,0.7028571428571428,0.2928598484848485,0.0,0.42669172932330823,0.9,0.8295454545454546,0.05050762722761054,0.2315902393192305,47.5,0.07054093567251463,0.018577468999295625
WIN_20260414_21_29_13_Pro,508,17.003968016614746,640,480,320,240,0.5,0.5,1,0,0,1,5,125,96,25,11,158,99,24,8,0.8295454545454546,0.07681704260651628,0.4191729323308271,0.7571428571428571,0.41165413533834583,0.1742857142857143,0.6257142857142857,0.28480113636363635,0.0,0.4191729323308271,0.9,0.8295454545454546,0.05050762722761054,0.228662751117105,48.5,0.06359649122807018,0.01800661785181907
WIN_20260414_21_29_13_Pro,509,17.037440394600207,640,480,320,240,0.5,0.5,1,0,0,1,6,125,96,25,11,158,99,24,8,0.8295454545454546,0.06570593149540517,0.40806182121971596,0.8285714285714285,0.4043024227234754,0.13428571428571429,0.6399999999999999,0.28322916666666664,0.0,0.40806182121971596,0.9,0.8295454545454546,0.05050762722761054,0.23150704255240895,47.5,0.08442982456140351,0.01822517896047308
WIN_20260414_21_29_13_Pro,510,17.070912772585668,640,480,320,240,0.5,0.5,1,0,0,1,7,125,96,25,11,158,99,24,8,0.8295454545454546,0.07126148705096073,0.4248955722639933,0.8285714285714285,0.4248955722639933,0.1542857142857143,0.7171428571428571,0.2868655303030303,0.0,0.4248955722639933,0.9,0.8295454545454546,0.10050762722761054,0.22313501290283713,47.5,0.08442982456140351,0.018306653070585
WIN_20260414_21_29_13_Pro,511,17.104385150571133,640,480,320,240,0.5,0.5,1,0,0,1,8,125,96,25,11,158,99,24,8,0.8295454545454546,0.07502088554720134,0.406265664160401,0.8285714285714285,0.406265664160401,0.1542857142857143,0.6685714285714286,0.27983901515151516,0.0,0.406265664160401,0.9,0.8295454545454546,0.09971495616050097,0.2243995139415979,47.5,0.06359649122807018,0.01806261978475598
WIN_20260414_21_29_13_Pro,512,17.137857528556594,640,480,320,240,0.5,0.5,1,0,0,1,9,125,96,25,11,158,99,24,8,0.8295454545454546,0.06946532999164577,0.41182121971595653,0.8285714285714285,0.4080618212197159,0.13428571428571429,0.6542857142857144,0.280625,0.0,0.41182121971595653,0.9,0.8295454545454546,0.04971495616050097,0.233678062976318,48.0,0.07748538011695906,0.017460399364424145
WIN_20260414_21_29_13_Pro,513,17.171329906542056,640,480,320,240,0.5,0.5,1,0,0,1,10,125,96,25,11,158,99,24,8,0.8295454545454546,0.06390977443609022,0.41182121971595653,0.8285714285714285,0.4080618212197159,0.1142857142857143,0.6542857142857144,0.280625,0.0,0.41182121971595653,0.9,0.8295454545454546,0.04971495616050097,0.2367512452429389,48.0,0.07054093567251463,0.01718155683325962
WIN_20260414_21_29_13_Pro,514,17.204802284527517,640,480,320,240,0.5,0.5,1,0,0,1,11,125,96,25,11,158,99,24,8,0.8295454545454546,0.07322472848788637,0.42293233082706766,0.9,0.42293233082706766,0.14857142857142858,0.7028571428571428,0.28868371212121213,0.0,0.42293233082706766,0.9,0.8295454545454546,0.048923920658483944,0.24177682914669035,47.5,0.05665204678362573,0.01734260078300326
WIN_20260414_21_29_13_Pro,515,17.23827466251298,640,480,320,240,0.5,0.5,1,0,0,1,12,125,96,25,11,158,99,24,8,0.8295454545454546,0.06766917293233082,0.4098579782790309,0.7571428571428571,0.4023391812865498,0.1285714285714286,0.6257142857142857,0.2788068181818182,0.0,0.4098579782790309,0.9,0.8295454545454546,0.048923920658483944,0.23522685883187802,48.0,0.07748538011695906,0.017594435434992724
WIN_20260414_21_29_13_Pro,516,17.271747040498443,640,480,320,240,0.5,0.5,1,0,0,1,13,125,96,25,11,158,99,24,8,0.8295454545454546,0.06390977443609022,0.4193400167084378,0.9,0.41934001670843774,0.1142857142857143,0.6971428571428571,0.28632575757575757,0.0,0.4193400167084378,0.9,0.8295454545454546,0.04971495616050097,0.23421213181608236,47.5,0.061769005847953216,0.01706660441954557
WIN_20260414_21_29_13_Pro,517,17.305219418483905,640,480,320,240,0.5,0.5,1,0,0,1,14,125,96,25,11,158,99,24,8,0.8295454545454546,0.06766917293233082,0.4191729323308271,0.8285714285714285,0.41165413533834583,0.1285714285714286,0.6399999999999999,0.28868371212121213,0.0,0.4191729323308271,0.9,0.8295454545454546,0.048923920658483944,0.239044816583608,48.0,0.06615497076023391,0.017100840336134435
WIN_20260414_21_29_13_Pro,518,17.338691796469366,640,480,320,240,0.5,0.5,1,0,0,1,15,125,96,25,11,158,99,24,8,0.8295454545454546,0.07322472848788637,0.406265664160401,0.9,0.406265664160401,0.14857142857142858,0.6628571428571428,0.28268939393939396,0.0,0.406265664160401,0.9,0.8295454545454546,0.048923920658483944,0.23728927999187077,48.0,0.07309941520467836,0.017526147886055013
WIN_20260414_21_29_13_Pro,519,17.372164174454827,640,480,320,240,0.5,0.5,1,0,0,1,16,125,96,25,11,158,99,24,8,0.8295454545454546,0.06766917293233082,0.4136173767752715,0.9,0.41361737677527155,0.1285714285714286,0.6828571428571428,0.28607954545454545,0.0,0.4136173767752715,0.9,0.8295454545454546,0.048923920658483944,0.24008335090531746,48.0,0.05921052631578947,0.017372516257965213
WIN_20260414_21_29_13_Pro,520,17.405636552440292,640,480,320,240,0.5,0.5,1,0,0,1,17,125,96,25,11,158,99,24,8,0.8295454545454546,0.06766917293233082,0.41737677527151207,0.9,0.4173767752715121,0.1285714285714286,0.6828571428571428,0.2878977272727273,0.0,0.41737677527151207,0.9,0.8295454545454546,0.048923920658483944,0.23887459687552579,48.0,0.07236842105263158,0.017326609006175577
WIN_20260414_21_29_13_Pro,521,17.439108930425753,640,480,320,240,0.5,0.5,1,0,0,1,18,125,96,25,11,158,99,24,8,0.8295454545454546,0.06946532999164577,0.43045112781954886,0.9,0.4266917293233083,0.13428571428571429,0.6828571428571428,0.29050189393939396,0.0,0.42669172932330823,0.9,0.8295454545454546,0.04971495616050097,0.24322475468536986,48.0,0.06359649122807018,0.01778338820908477
WIN_20260414_21_29_13_Pro,522,17.472581308411215,640,480,320,240,0.5,0.5,1,0,0,1,19,125,96,25,11,158,99,24,8,0.8295454545454546,0.06390977443609022,0.4248955722639933,0.9,0.4173767752715121,0.1142857142857143,0.6542857142857144,0.29413825757575757,0.0,0.4211361737677527,0.9,0.8295454545454546,0.04201680672268908,0.24099309282124615,48.0,0.08187134502923976,0.017564970432617514
WIN_20260414_21_29_13_Pro,523,17.506053686396676,640,480,320,240,0.5,0.5,1,1,1,1,0,125,99,25,8,158,99,24,8,0.8125,0.05263157894736842,0.4494152046783626,0.8,0.44941520467836255,0.1,0.72,0.2680208333333334,0.0,0.4494152046783626,0.9,0.8125,0.039999999999999994,0.21486547932265646,45.0,0.12755847953216373,0.037874957000344
WIN_20260414_21_29_13_Pro,524,17.539526064382137,640,480,320,240,0.5,0.5,1,0,0,1,1,125,99,25,8,158,99,24,8,0.8125,0.05263157894736842,0.4654970760233918,0.8,0.46549707602339185,0.1,0.74,0.2757291666666667,0.0,0.4654970760233918,0.9,0.8125,0.045825756949558406,0.21608372228396372,45.0,0.11440058479532164,0.03745857699805068
WIN_20260414_21_29_13_Pro,525,17.572998442367602,640,480,320,240,0.5,0.5,1,0,0,1,2,125,99,25,8,158,99,24,8,0.8125,0.058187134502923975,0.49766081871345025,0.8,0.4923976608187134,0.12000000000000001,0.76,0.28833333333333333,0.0,0.49766081871345025,0.9,0.8125,0.045825756949558406,0.21989170173256756,45.0,0.10124269005847952,0.03710741314069485
WIN_20260414_21_29_13_Pro,526,17.606470820353064,640,480,320,240,0.5,0.5,1,0,0,1,3,125,99,25,8,158,99,24,8,0.8125,0.06929824561403508,0.48157894736842105,0.8,0.48157894736842105,0.16,0.76,0.28322916666666664,0.005555555555555556,0.48157894736842105,0.9,0.8125,0.09296620902866157,0.22129468031360472,45.0,0.09429824561403508,0.03691233803462911
WIN_20260414_21_29_13_Pro,527,17.639943198338525,640,480,320,240,0.5,0.5,1,0,0,1,4,125,99,25,8,158,99,24,8,0.8125,0.04239766081871345,0.48157894736842105,0.8,0.4763157894736842,0.12000000000000001,0.78,0.2783333333333333,0.005555555555555556,0.48157894736842105,0.9,0.8125,0.049487165930539354,0.22129468031360472,45.0,0.10087719298245613,0.0367430627221649
WIN_20260414_21_29_13_Pro,528,17.673415576323986,640,480,320,240,0.5,0.5,1,0,0,1,5,125,99,25,8,158,99,24,8,0.8125,0.05321637426900585,0.47631578947368425,0.8,0.4763157894736842,0.14,0.76,0.2783333333333333,0.005555555555555556,0.47631578947368425,0.9,0.8125,0.09841229182759272,0.22243622376025413,45.0,0.10087719298245613,0.037084049994266746
WIN_20260414_21_29_13_Pro,529,17.706887954309448,640,480,320,240,0.5,0.5,0,0,0,1,6,125,99,25,8,158,99,24,8,0.8125,0.06345029239766081,0.4494152046783626,0.8,0.44941520467836255,0.13999999999999999,0.74,0.265625,0.0,0.4494152046783626,0.9,0.8125,0.04810456929208347,0.2167233721568358,45.5,0.0935672514619883,0.037064556816878785
